# Ping pBC Anchor -- 2026-06-17

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
| 12:56 | PLTR | Cycle1_LongOnly | 0.188623 | MIXED | 0.8974 | 0.188623 | 0.0 | 59 |
| 10:56 | SMCI | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | SMCI | Cycle1_LongOnly | 0.019323 | MIXED | 0.0398 | 0.0 | -0.019323 | 59 |
| 12:56 | SMCI | Cycle1_LongOnly | -0.00729 | MIXED | 0.0263 | -0.00729 | 0.0 | 59 |
| 10:56 | TSLA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | TSLA | Cycle1_LongOnly | -0.28106 | MIXED | -0.4083 | -0.28106 | 0.0 | 59 |
| 12:56 | TSLA | Cycle1_LongOnly | 2.21144 | NEGATIVE_BAND_COMPRESSION | 0.0303 | 0.443793 | -1.767647 | 59 |
| 10:56 | TSM | Cycle1_LongOnly | 1.990278 | NEGATIVE_BAND_COMPRESSION | 2.228 | 0.0 | -1.990278 | 20 |
| 11:56 | TSM | Cycle1_LongOnly | -0.233629 | MIXED | 2.5056 | 0.0 | 0.233629 | 59 |
| 12:56 | TSM | Cycle1_LongOnly | -0.189089 | MIXED | 2.7977 | -0.189089 | 0.0 | 59 |
| 10:56 | WFC | Cycle1_LongOnly | 0.02697 | MIXED | 1.696 | 0.009219 | -0.017751 | 58 |
| 11:56 | WFC | Cycle1_LongOnly | 0.004645 | NEGATIVE_BAND_COMPRESSION | 1.361 | -0.014368 | -0.019013 | 59 |
| 12:56 | WFC | Cycle1_LongOnly | -0.018724 | NEGATIVE_COMPRESSION | 1.1043 | 0.0 | 0.018724 | 59 |
