# Ping pBC Intraanchor -- 2026-06-15

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-15 10:18:00 | AAPL | Cycle1_LongOnly | 1.273557 | MIXED |  | 0.0 | 0.0 | 0 | 0.15212 |  |  | 0 | good |
| 2026-06-15 10:19:00 | AAPL | Cycle1_LongOnly | 0.392859 | MIXED |  | 0.0 | 0.0 | 0 | 0.127947 |  |  | 0 | good |
| 2026-06-15 10:20:00 | AAPL | Cycle1_LongOnly | -0.290364 | MIXED |  | 0.0 | 0.0 | 0 | -0.053644 |  |  | 0 | good |
| 2026-06-15 10:21:00 | AAPL | Cycle1_LongOnly | -0.570941 | MIXED |  | 0.0 | 0.0 | 0 | -0.1783 |  |  | 0 | good |
| 2026-06-15 10:22:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.310798 |  |  | 0 | good |
| 2026-06-15 10:23:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.04084 |  |  | 0 | good |
| 2026-06-15 10:24:00 | AAPL | Cycle1_LongOnly | 0.462346 | POSITIVE_COMPRESSION |  | 0.084857 | 0.0 | 1 | -0.019505 |  |  | 0 | good |
| 2026-06-15 10:25:00 | AAPL | Cycle1_LongOnly | 0.49544 | POSITIVE_COMPRESSION |  | 0.064429 | 0.0 | 1 | -0.065452 |  |  | 0 | good |
| 2026-06-15 10:26:00 | AAPL | Cycle1_LongOnly | 1.313091 | POSITIVE_COMPRESSION |  | 0.186714 | 0.0 | 1 | -0.041796 |  |  | 0 | good |
| 2026-06-15 10:27:00 | AAPL | Cycle1_LongOnly | 1.128654 | POSITIVE_COMPRESSION |  | 0.099714 | 0.0 | 1 | 0.001993 |  |  | 0 | good |
| 2026-06-15 10:28:00 | AAPL | Cycle1_LongOnly | 0.501781 | POSITIVE_COMPRESSION |  | 0.003429 | 0.0 | 1 | -0.028759 |  |  | 0 | good |
| 2026-06-15 10:29:00 | AAPL | Cycle1_LongOnly | 0.054656 | MIXED |  | -0.050571 | 0.0 | 0 | 0.064285 |  |  | 0 | good |
| 2026-06-15 10:30:00 | AAPL | Cycle1_LongOnly | -0.353595 | MIXED |  | 0.029286 | 0.0 | 1 | 0.166915 |  |  | 0 | good |
| 2026-06-15 10:31:00 | AAPL | Cycle1_LongOnly | -0.302833 | MIXED |  | 0.039286 | 0.0 | 1 | 0.367894 |  |  | 0 | good |
| 2026-06-15 10:32:00 | AAPL | Cycle1_LongOnly | -0.157065 | MIXED |  | 0.010714 | 0.0 | 1 | 0.244557 |  |  | 0 | good |
| 2026-06-15 10:33:00 | AAPL | Cycle1_LongOnly | 0.763998 | POSITIVE_COMPRESSION |  | 0.131857 | 0.0 | 1 | 0.080894 |  |  | 0 | good |
| 2026-06-15 10:34:00 | AAPL | Cycle1_LongOnly | 0.858385 | POSITIVE_COMPRESSION |  | 0.081 | 0.0 | 1 | -0.044744 |  |  | 0 | good |
| 2026-06-15 10:35:00 | AAPL | Cycle1_LongOnly | 0.666043 | POSITIVE_COMPRESSION |  | 0.002429 | 0.0 | 1 | -0.148044 |  |  | 0 | good |
| 2026-06-15 10:36:00 | AAPL | Cycle1_LongOnly | -0.082912 | MIXED |  | -0.063143 | 0.0 | 0 | -0.257078 |  |  | 0 | good |
| 2026-06-15 10:37:00 | AAPL | Cycle1_LongOnly | 0.190837 | POSITIVE_COMPRESSION |  | 0.092571 | 0.0 | 1 | -0.1702 |  |  | 0 | good |
| 2026-06-15 10:38:00 | AAPL | Cycle1_LongOnly | 0.178125 | POSITIVE_COMPRESSION |  | 0.070286 | 0.0 | 1 | -0.072815 |  |  | 0 | good |
| 2026-06-15 10:39:00 | AAPL | Cycle1_LongOnly | 0.444206 | POSITIVE_COMPRESSION |  | 0.078857 | 0.0 | 1 | -0.1087 |  |  | 0 | good |
| 2026-06-15 10:40:00 | AAPL | Cycle1_LongOnly | 0.532545 | POSITIVE_COMPRESSION |  | 0.029429 | 0.0 | 1 | -0.152251 |  |  | 0 | good |
| 2026-06-15 10:41:00 | AAPL | Cycle1_LongOnly | 0.323657 | POSITIVE_COMPRESSION |  | 0.013143 | 0.0 | 1 | -0.085309 |  |  | 0 | good |
| 2026-06-15 10:42:00 | AAPL | Cycle1_LongOnly | 0.619307 | MIXED |  | -0.036857 | -0.099206 | 0 | 0.193815 |  |  | 0 | good |
| 2026-06-15 10:43:00 | AAPL | Cycle1_LongOnly | 0.195121 | MIXED |  | -0.007429 | -0.075323 | 0 | 0.175237 |  |  | 0 | good |
| 2026-06-15 10:44:00 | AAPL | Cycle1_LongOnly | -0.002398 | NEGATIVE_COMPRESSION |  | 0.0 | -0.001837 | 0 | 0.280177 |  |  | 0 | good |
