# Ping pBC Anchor -- 2026-06-24

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:16 | AAPL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AAPL | Cycle1_LongOnly | 0.208 | MIXED | -0.4246 | 0.0 | -0.208 | 59 |
| 11:55 | AAPL | Cycle1_LongOnly | 0.447976 | MIXED | 0.2912 | 0.574253 | 0.126277 | 60 |
| 12:55 | AAPL | Cycle1_LongOnly | -0.128509 | MIXED | 0.2236 | -0.288025 | -0.159516 | 60 |
| 08:55 | ABBV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:55 | ABBV | Cycle1_LongOnly | 0.240996 | POSITIVE_COMPRESSION | 0.7733 | 0.240996 | 0.0 | 60 |
| 10:16 | ADBE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ADBE | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.7904 | 0.0 | 0.0 | 59 |
| 11:55 | ADBE | Cycle1_LongOnly | 0.511389 | MIXED | 0.9001 | -1.090964 | -1.602353 | 60 |
| 12:55 | ADBE | Cycle1_LongOnly | 0.946312 | MIXED | 0.8263 | 0.0 | -0.946312 | 60 |
| 08:55 | AEP | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:15 | AEP | Cycle1_LongOnly | 0.977023 | NEGATIVE_BAND_COMPRESSION | 1.0159 | 0.547986 | -0.429037 | 46 |
| 10:56 | AEP | Cycle1_LongOnly | -0.44393 | MIXED | 0.9187 | 0.0 | 0.44393 | 58 |
| 11:55 | AEP | Cycle1_LongOnly | 0.189052 | MIXED | 0.9361 | 0.189052 | 0.0 | 60 |
| 12:56 | AEP | Cycle1_LongOnly | -0.085437 | MIXED | 0.8638 | -0.085437 | 0.0 | 59 |
| 10:16 | AMZN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AMZN | Cycle1_LongOnly | 0.117363 | NEGATIVE_BAND_COMPRESSION | 2.1882 | 0.04231 | -0.075053 | 59 |
| 11:55 | AMZN | Cycle1_LongOnly | 0.177453 | NEGATIVE_BAND_COMPRESSION | 3.4097 | 0.0 | -0.177453 | 60 |
| 12:55 | AMZN | Cycle1_LongOnly | 0.464032 | NEGATIVE_BAND_COMPRESSION | 3.1676 | 0.0 | -0.464032 | 60 |
| 10:16 | ANET | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ANET | Cycle1_LongOnly | -2.529834 | MIXED | 0.2937 | -3.537666 | -1.007832 | 59 |
| 11:55 | ANET | Cycle1_LongOnly | 2.606016 | POSITIVE_COMPRESSION | 0.3629 | 1.994668 | -0.611348 | 60 |
| 12:55 | ANET | Cycle1_LongOnly | 0.459543 | NEGATIVE_BAND_COMPRESSION | 0.321 | 0.0 | -0.459543 | 60 |
| 10:16 | ARM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ARM | Cycle1_LongOnly | -2.572875 | MIXED | 0.128 | 1.077701 | 3.650576 | 40 |
| 11:55 | ARM | Cycle1_LongOnly | 34.816874 | POSITIVE_COMPRESSION | 0.1075 | 17.780712 | -17.036162 | 60 |
| 12:55 | ARM | Cycle1_LongOnly | -32.858244 | MIXED | 0.093 | -44.992091 | -12.133847 | 60 |
| 10:16 | AVGO | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AVGO | Cycle1_LongOnly | -4.102527 | MIXED | 0.3 | -5.581836 | -1.479309 | 40 |
| 11:55 | AVGO | Cycle1_LongOnly | 7.427929 | POSITIVE_COMPRESSION | 0.3759 | 7.427929 | 0.0 | 60 |
| 12:55 | AVGO | Cycle1_LongOnly | 5.656637 | NEGATIVE_BAND_COMPRESSION | 0.3713 | 0.208043 | -5.448594 | 59 |
| 08:55 | ETR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:15 | ETR | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.2405 | 0.0 | 0.0 | 42 |
| 10:56 | ETR | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.0482 | 0.0 | 0.0 | 56 |
| 11:55 | ETR | Cycle1_LongOnly | -0.035711 | MIXED | 1.2835 | -0.035711 | 0.0 | 55 |
| 12:56 | ETR | Cycle1_LongOnly | 0.077988 | MIXED | 1.0272 | 0.009543 | -0.068445 | 50 |
| 10:16 | GOOGL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GOOGL | Cycle1_LongOnly | -0.608778 | NEGATIVE_COMPRESSION | 1.409 | -0.846716 | -0.237938 | 59 |
| 11:55 | GOOGL | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.4389 | 0.0 | 0.0 | 60 |
| 12:55 | GOOGL | Cycle1_LongOnly | 0.918197 | NEGATIVE_BAND_COMPRESSION | 1.1353 | 0.0 | -0.918197 | 60 |
| 10:16 | IBM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | IBM | Cycle1_LongOnly | -9.925341 | MIXED | 0.6397 | -9.925341 | 0.0 | 59 |
| 11:55 | IBM | Cycle1_LongOnly | 8.112757 | NEGATIVE_BAND_COMPRESSION | 0.6819 | -1.181919 | -9.294676 | 60 |
| 12:55 | IBM | Cycle1_LongOnly | 1.087067 | MIXED | 0.686 | -0.375959 | -1.463026 | 60 |
| 10:16 | LRCX | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | LRCX | Cycle1_LongOnly | -18.070308 | MIXED | 0.2639 | -3.269989 | 14.800319 | 59 |
| 11:55 | LRCX | Cycle1_LongOnly | -19.105615 | MIXED | 0.2198 | 0.124885 | 19.2305 | 60 |
| 12:55 | LRCX | Cycle1_LongOnly | 17.456749 | NEGATIVE_BAND_COMPRESSION | 0.2175 | -2.001976 | -19.458725 | 60 |
| 10:16 | META | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | META | Cycle1_LongOnly | -0.023688 | MIXED | 0.2363 | 0.0 | 0.023688 | 59 |
| 11:55 | META | Cycle1_LongOnly | 2.273731 | NEGATIVE_BAND_COMPRESSION | 0.7157 | -0.303112 | -2.576843 | 60 |
| 12:55 | META | Cycle1_LongOnly | -0.859987 | MIXED | 0.1831 | -2.210764 | -1.350777 | 60 |
| 10:16 | MSFT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | MSFT | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.7938 | 0.0 | 0.0 | 59 |
| 11:55 | MSFT | Cycle1_LongOnly | 1.815753 | NEGATIVE_BAND_COMPRESSION | 0.8721 | 0.0 | -1.815753 | 60 |
| 12:55 | MSFT | Cycle1_LongOnly | 0.582406 | NEGATIVE_BAND_COMPRESSION | 0.7234 | 0.0 | -0.582406 | 60 |
| 10:16 | MU | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | MU | Cycle1_LongOnly | -882.872286 | MIXED | 0.1658 | -882.872286 | 0.0 | 59 |
| 11:55 | MU | Cycle1_LongOnly | 538.823601 | MIXED | 0.1334 | 549.267748 | 10.444147 | 60 |
| 12:55 | MU | Cycle1_LongOnly | 412.246815 | NEGATIVE_BAND_COMPRESSION | 0.1377 | 0.0 | -412.246815 | 60 |
| 10:16 | NVDA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | NVDA | Cycle1_LongOnly | 0.074452 | MIXED | 0.1422 | 0.612183 | 0.537731 | 59 |
| 11:55 | NVDA | Cycle1_LongOnly | 0.315198 | MIXED | 0.1981 | 0.377694 | 0.062496 | 60 |
| 12:55 | NVDA | Cycle1_LongOnly | 0.409433 | NEGATIVE_BAND_COMPRESSION | 0.1533 | -0.261603 | -0.671036 | 60 |
| 10:16 | PLTR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | PLTR | Cycle1_LongOnly | 0.330665 | MIXED | -0.0298 | 0.0 | -0.330665 | 59 |
| 11:55 | PLTR | Cycle1_LongOnly | 0.0 | NEUTRAL | -0.2653 | 0.0 | 0.0 | 60 |
| 12:55 | PLTR | Cycle1_LongOnly | 0.427442 | NEGATIVE_BAND_COMPRESSION | -0.5622 | 0.0 | -0.427442 | 60 |
| 10:16 | SMCI | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SMCI | Cycle1_LongOnly | -0.160414 | MIXED | 0.1846 | -0.160414 | 0.0 | 59 |
| 11:55 | SMCI | Cycle1_LongOnly | -0.121507 | MIXED | 0.1562 | 0.014658 | 0.136165 | 60 |
| 12:55 | SMCI | Cycle1_LongOnly | -0.187014 | MIXED | 0.057 | -0.406274 | -0.21926 | 60 |
| 10:16 | TSLA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | TSLA | Cycle1_LongOnly | 0.505531 | MIXED | 0.2241 | 0.0 | -0.505531 | 59 |
| 11:55 | TSLA | Cycle1_LongOnly | -1.236895 | MIXED | 0.2449 | -1.726055 | -0.48916 | 60 |
| 12:55 | TSLA | Cycle1_LongOnly | 3.468955 | NEGATIVE_BAND_COMPRESSION | 0.1946 | 0.0 | -3.468955 | 60 |
| 10:16 | TSM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | TSM | Cycle1_LongOnly | 10.930778 | POSITIVE_COMPRESSION | 0.2839 | 6.473023 | -4.457755 | 40 |
| 11:55 | TSM | Cycle1_LongOnly | 10.647793 | MIXED | 0.2982 | 17.85349 | 7.205697 | 60 |
| 12:55 | TSM | Cycle1_LongOnly | 8.996896 | MIXED | 0.317 | -6.789141 | -15.786037 | 60 |
| 08:55 | UNH | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:55 | UNH | Cycle1_LongOnly | 0.75256 | POSITIVE_COMPRESSION | -0.109 | 0.75256 | 0.0 | 60 |
| 12:56 | UNH | Cycle1_LongOnly | -0.538193 | NEGATIVE_COMPRESSION | -0.0994 | -0.534328 | 0.003865 | 59 |
