# Ping pBC Anchor -- 2026-08-14

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 11:56 | AEP | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | AEP | Cycle1_LongOnly | 0.002364 | POSITIVE_COMPRESSION | 0.9498 | 0.002364 | 0.0 | 56 |
| 10:16 | CAT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | CAT | Cycle1_LongOnly | 1.212148 | MIXED | 0.8873 | 0.0 | -1.212148 | 39 |
| 11:56 | CAT | Cycle1_LongOnly | 4.317557 | POSITIVE_COMPRESSION | 0.4801 | 5.748883 | 1.431326 | 59 |
| 12:56 | CAT | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.4218 | 0.0 | 0.0 | 58 |
| 11:56 | COST | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | COST | Cycle1_LongOnly | 0.61471 | NEGATIVE_BAND_COMPRESSION | 1.316 | 0.095295 | -0.519415 | 54 |
| 10:56 | ETR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | ETR | Cycle1_LongOnly | 0.000589 | MIXED | 0.7219 | 0.0 | -0.000589 | 51 |
| 12:56 | ETR | Cycle1_LongOnly | 0.016594 | MIXED | 0.9431 | 0.016594 | 0.0 | 52 |
| 10:16 | GE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GE | Cycle1_LongOnly | 0.28069 | POSITIVE_COMPRESSION | 0.6284 | 0.122812 | -0.157878 | 38 |
| 11:56 | GE | Cycle1_LongOnly | 0.603368 | MIXED | 0.6591 | 0.603368 | 0.0 | 58 |
| 12:56 | GE | Cycle1_LongOnly | -1.893309 | MIXED | 0.7353 | 0.0 | 1.893309 | 58 |
| 10:16 | GEV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GEV | Cycle1_LongOnly | 24.258922 | MIXED | 1.0278 | 0.0 | -24.258922 | 38 |
| 11:56 | GEV | Cycle1_LongOnly | 7.485133 | MIXED | 0.966 | 11.075774 | 3.590641 | 59 |
| 12:56 | GEV | Cycle1_LongOnly | -6.914052 | MIXED | 0.9162 | -6.914052 | 0.0 | 52 |
| 10:16 | LIN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | LIN | Cycle1_LongOnly | -0.631844 | MIXED | 0.4984 | -0.808658 | -0.176814 | 59 |
| 11:56 | LIN | Cycle1_LongOnly | 1.5168 | MIXED | 0.7443 | 0.389002 | -1.127798 | 59 |
| 12:56 | LIN | Cycle1_LongOnly | -0.121712 | MIXED | 0.9005 | -0.151822 | -0.03011 | 57 |
| 11:56 | NEE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | NEE | Cycle1_LongOnly | -0.009595 | MIXED | 1.1502 | -0.009595 | 0.0 | 59 |
| 10:16 | NUE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | NUE | Cycle1_LongOnly | 0.87114 | MIXED | 0.7621 | -1.44562 | -2.31676 | 40 |
| 11:56 | NUE | Cycle1_LongOnly | 1.116722 | MIXED | 0.229 | -0.142834 | -1.259556 | 39 |
| 12:56 | NUE | Cycle1_LongOnly | 0.394691 | POSITIVE_COMPRESSION | 0.0512 | 0.239655 | -0.155036 | 41 |
| 08:56 | OMC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | OMC | Cycle1_LongOnly | 0.210675 | POSITIVE_COMPRESSION | 0.9186 | 0.210675 | 0.0 | 45 |
| 12:56 | OMC | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.8924 | 0.0 | 0.0 | 47 |
| 11:56 | PG | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | PG | Cycle1_LongOnly | -0.01486 | MIXED | 0.4264 | -0.01486 | 0.0 | 57 |
| 10:16 | PSX | Cycle1_LongOnly |  |  |  |  |  | 0 |
