# Ping pBC Anchor -- 2026-08-05

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
| 10:16 | SHW | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SHW | Cycle1_LongOnly | -6.82602 | MIXED | 1.0319 | -6.82602 | 0.0 | 58 |
| 11:56 | SHW | Cycle1_LongOnly | 0.972283 | POSITIVE_COMPRESSION | 0.9653 | 0.775785 | -0.196498 | 56 |
| 12:56 | SHW | Cycle1_LongOnly | -0.935199 | MIXED | 0.9946 | 0.0 | 0.935199 | 57 |
| 08:56 | UBER | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 08:56 | V | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | V | Cycle1_LongOnly | 0.252528 | NEGATIVE_BAND_COMPRESSION | 0.8322 | 0.0 | -0.252528 | 46 |
| 10:56 | V | Cycle1_LongOnly | 0.478618 | MIXED | 0.7373 | 0.478618 | 0.0 | 59 |
| 11:56 | V | Cycle1_LongOnly | 0.072518 | MIXED | 0.4686 | 0.0 | -0.072518 | 58 |
| 12:56 | V | Cycle1_LongOnly | -0.179568 | MIXED | 0.523 | 0.0 | 0.179568 | 58 |
| 12:56 | WMT | Cycle1_LongOnly |  |  |  |  |  | 0 |
