# Ping pBC Intraanchor -- 2026-07-13

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-07-13 10:17:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:18:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:19:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:20:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:21:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:22:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:23:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:24:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:25:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-13 10:26:00 | AEP | Cycle1_LongOnly | -0.048695 | MIXED |  | 0.0 | 0.0 | 0 | -0.059615 |  |  | 0 | partial |
| 2026-07-13 10:27:00 | AEP | Cycle1_LongOnly | -0.029006 | MIXED |  | 0.0 | 0.0 | 0 | -0.107255 |  |  | 0 | partial |
| 2026-07-13 10:28:00 | AEP | Cycle1_LongOnly | -0.052779 | MIXED |  | -0.046286 | -0.048523 | 0 | -0.130148 |  |  | 0 | partial |
| 2026-07-13 10:29:00 | AEP | Cycle1_LongOnly | -0.017393 | MIXED |  | -0.054429 | -0.075413 | 0 | -0.094087 |  |  | 0 | partial |
| 2026-07-13 10:30:00 | AEP | Cycle1_LongOnly | -0.093591 | MIXED |  | -0.135071 | -0.030184 | 0 | -0.099608 |  |  | 0 | partial |
| 2026-07-13 10:31:00 | AEP | Cycle1_LongOnly | -0.077317 | MIXED |  | -0.068857 | -0.012066 | 0 | -0.045705 |  |  | 0 | partial |
| 2026-07-13 10:32:00 | AEP | Cycle1_LongOnly | -0.053535 | MIXED |  | -0.008357 | -0.007786 | 0 | -0.043067 |  |  | 0 | partial |
| 2026-07-13 10:33:00 | AEP | Cycle1_LongOnly | -0.013486 | MIXED |  | 0.045857 | -0.000643 | 0 | 0.053936 |  |  | 0 | partial |
| 2026-07-13 10:34:00 | AEP | Cycle1_LongOnly | 0.05959 | NEGATIVE_BAND_COMPRESSION |  | -0.000286 | -0.021857 | 0 | 0.105274 |  |  | 0 | partial |
| 2026-07-13 10:35:00 | AEP | Cycle1_LongOnly | 0.129716 | MIXED |  | 0.007429 | -0.079429 | 0 | 0.160173 |  |  | 0 | partial |
| 2026-07-13 10:36:00 | AEP | Cycle1_LongOnly | 0.115335 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.038786 | 0 | 0.1306 |  |  | 0 | partial |
| 2026-07-13 10:37:00 | AEP | Cycle1_LongOnly | 0.130817 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.063357 | 0 | 0.109683 |  |  | 0 | partial |
| 2026-07-13 10:38:00 | AEP | Cycle1_LongOnly | 0.061725 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.037357 | 0 | -0.026195 |  |  | 0 | partial |
| 2026-07-13 10:39:00 | AEP | Cycle1_LongOnly | -0.019828 | NEGATIVE_COMPRESSION |  | 0.0 | -0.0015 | 0 | -0.12102 |  |  | 0 | partial |
| 2026-07-13 10:40:00 | AEP | Cycle1_LongOnly | 0.002116 | MIXED |  | 0.0 | 0.008143 | 0 | -0.104602 |  |  | 0 | partial |
| 2026-07-13 10:41:00 | AEP | Cycle1_LongOnly | -0.031234 | NEGATIVE_COMPRESSION |  | 0.0 | -0.023429 | 0 | -0.112937 |  |  | 0 | partial |
| 2026-07-13 10:42:00 | AEP | Cycle1_LongOnly | -0.026084 | NEGATIVE_COMPRESSION |  | 0.0 | -0.000571 | 0 | 0.006138 |  |  | 0 | partial |
| 2026-07-13 10:43:00 | AEP | Cycle1_LongOnly | -0.012106 | MIXED |  | 0.0 | 0.014857 | 0 | 0.101428 |  |  | 0 | partial |
| 2026-07-13 10:44:00 | AEP | Cycle1_LongOnly | -0.00696 | MIXED |  | 0.0 | 0.0 | 0 | 0.163442 |  |  | 0 | partial |
| 2026-07-13 10:45:00 | AEP | Cycle1_LongOnly | -0.002062 | MIXED |  | 0.0 | 0.0 | 0 | 0.091154 |  |  | 0 | partial |
| 2026-07-13 10:46:00 | AEP | Cycle1_LongOnly | 0.169863 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.162 | 0 | 0.052277 |  |  | 0 | good |
| 2026-07-13 10:47:00 | AEP | Cycle1_LongOnly | 0.302093 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.269571 | 0 | 0.006395 |  |  | 0 | good |
| 2026-07-13 10:48:00 | AEP | Cycle1_LongOnly | 0.295905 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.152857 | 0 | -0.009472 |  |  | 0 | good |
| 2026-07-13 10:49:00 | AEP | Cycle1_LongOnly | 0.159351 | MIXED |  | 0.0 | 0.046 | 0 | -0.026581 |  |  | 0 | good |
| 2026-07-13 10:50:00 | AEP | Cycle1_LongOnly | -0.015689 | MIXED |  | 0.0 | 0.069857 | 0 | -0.077669 |  |  | 0 | good |
| 2026-07-13 10:51:00 | AEP | Cycle1_LongOnly | -0.13294 | MIXED |  | 0.0 | 0.018571 | 0 | -0.088073 |  |  | 0 | good |
| 2026-07-13 10:52:00 | AEP | Cycle1_LongOnly | -0.167718 | MIXED |  | 0.0 | 0.0 | 0 | -0.054227 |  |  | 0 | good |
| 2026-07-13 10:53:00 | AEP | Cycle1_LongOnly | -0.117881 | MIXED |  | 0.0 | 0.0 | 0 | 0.027057 |  |  | 0 | good |
| 2026-07-13 10:55:00 | AEP | Cycle1_LongOnly | -0.014747 | MIXED |  | 0.0 | 0.0 | 0 | 0.068481 |  |  | 0 | good |
| 2026-07-13 10:56:00 | AEP | Cycle1_LongOnly | 0.076899 | MIXED |  | 0.0 | 0.0 | 0 | -0.006369 |  |  | 0 | good |
| 2026-07-13 10:58:00 | AEP | Cycle1_LongOnly | -0.064065 | MIXED | -0.140964 | -0.076571 | 0.057429 | 0 | -0.054592 |  |  | 0 | good |
| 2026-07-13 10:59:00 | AEP | Cycle1_LongOnly | -0.046447 | MIXED | -0.123346 | -0.001143 | 0.000857 | 0 | 0.032646 |  |  | 0 | good |
| 2026-07-13 11:00:00 | AEP | Cycle1_LongOnly | 0.040789 | MIXED | -0.03611 | 0.091429 | -0.022286 | 0 | 0.093936 |  |  | 0 | good |
| 2026-07-13 11:01:00 | AEP | Cycle1_LongOnly | 0.068548 | POSITIVE_COMPRESSION | -0.008351 | 0.046857 | 0.0 | 1 | 0.100363 |  |  | 0 | good |
| 2026-07-13 11:02:00 | AEP | Cycle1_LongOnly | 0.062455 | POSITIVE_COMPRESSION | -0.014444 | 0.005 | 0.0 | 1 | -0.01311 |  |  | 0 | good |
| 2026-07-13 11:03:00 | AEP | Cycle1_LongOnly | 0.041754 | MIXED | -0.035145 | -0.026786 | 0.0 | 0 | -0.076039 |  |  | 0 | good |
| 2026-07-13 11:04:00 | AEP | Cycle1_LongOnly | 0.13897 | POSITIVE_COMPRESSION | 0.062071 | 0.104214 | 0.0 | 1 | -0.069604 |  |  | 0 | good |
| 2026-07-13 11:05:00 | AEP | Cycle1_LongOnly | 0.080796 | POSITIVE_COMPRESSION | 0.003897 | 0.104214 | 0.0 | 1 | -0.059559 |  |  | 0 | good |
| 2026-07-13 11:06:00 | AEP | Cycle1_LongOnly | 0.021586 | POSITIVE_COMPRESSION | -0.055313 | 0.018571 | 0.0 | 1 | -0.072568 |  |  | 0 | good |
| 2026-07-13 11:07:00 | AEP | Cycle1_LongOnly | 0.006737 | MIXED | -0.070162 | -0.056429 | 0.0 | 0 | -0.051127 |  |  | 0 | good |
| 2026-07-13 11:08:00 | AEP | Cycle1_LongOnly | -0.029529 | MIXED | -0.106428 | -0.016 | 0.0 | 0 | -0.027902 |  |  | 0 | good |
| 2026-07-13 11:09:00 | AEP | Cycle1_LongOnly | -0.046923 | MIXED | -0.123822 | 0.001786 | 0.0 | 1 | 0.030826 |  |  | 0 | good |
| 2026-07-13 11:10:00 | AEP | Cycle1_LongOnly | -0.069008 | MIXED | -0.145907 | -0.005857 | 0.0 | 0 | 0.012422 |  |  | 0 | good |
| 2026-07-13 11:11:00 | AEP | Cycle1_LongOnly | -0.034201 | MIXED | -0.1111 | -0.005857 | 0.0 | 0 | 0.035462 |  |  | 0 | good |
| 2026-07-13 11:12:00 | AEP | Cycle1_LongOnly | 0.012979 | MIXED | -0.06392 | -0.000143 | 0.0 | 0 | 0.054413 |  |  | 0 | good |
| 2026-07-13 11:13:00 | AEP | Cycle1_LongOnly | 0.043434 | POSITIVE_COMPRESSION | -0.033465 | 0.003714 | 0.0 | 1 | 0.022486 |  |  | 0 | good |
| 2026-07-13 11:14:00 | AEP | Cycle1_LongOnly | 0.012142 | MIXED | -0.064757 | 0.0 | 0.0 | 0 | 0.025175 |  |  | 0 | good |
| 2026-07-13 11:15:00 | AEP | Cycle1_LongOnly | 0.002101 | MIXED | -0.074798 | 0.0 | 0.0 | 0 | 0.036629 |  |  | 0 | good |
| 2026-07-13 11:16:00 | AEP | Cycle1_LongOnly | 0.002239 | MIXED | -0.07466 | 0.0 | 0.0 | 0 | 0.010443 |  |  | 0 | good |
| 2026-07-13 11:17:00 | AEP | Cycle1_LongOnly | -0.013458 | MIXED | -0.090357 | -0.019286 | -0.003857 | 0 | -0.091334 |  |  | 0 | good |
| 2026-07-13 11:18:00 | AEP | Cycle1_LongOnly | -0.043205 | MIXED | -0.120104 | -0.041643 | -0.002929 | 0 | -0.13559 |  |  | 0 | good |
| 2026-07-13 11:19:00 | AEP | Cycle1_LongOnly | -0.040277 | MIXED | -0.117176 | -0.020857 | -7.1e-05 | 0 | -0.049786 |  |  | 0 | good |
| 2026-07-13 11:20:00 | AEP | Cycle1_LongOnly | -0.029716 | MIXED | -0.106615 | -0.002786 | 0.001857 | 0 | -0.032694 |  |  | 0 | good |
| 2026-07-13 11:21:00 | AEP | Cycle1_LongOnly | -0.009386 | MIXED | -0.086285 | 0.004214 | 0.0 | 1 | 0.03109 |  |  | 0 | good |
| 2026-07-13 11:22:00 | AEP | Cycle1_LongOnly | 0.010104 | MIXED | -0.066795 | -0.000214 | 0.0 | 0 | 0.087595 |  |  | 0 | good |
| 2026-07-13 11:23:00 | AEP | Cycle1_LongOnly | 0.068787 | MIXED | -0.008112 | 0.005571 | -0.050143 | 0 | 0.050198 |  |  | 0 | good |
| 2026-07-13 11:24:00 | AEP | Cycle1_LongOnly | 0.093081 | NEGATIVE_BAND_COMPRESSION | 0.016182 | 0.0 | -0.061214 | 0 | 0.021742 |  |  | 0 | good |
| 2026-07-13 11:25:00 | AEP | Cycle1_LongOnly | 0.078579 | NEGATIVE_BAND_COMPRESSION | 0.00168 | 0.0 | -0.033929 | 0 | 0.009458 |  |  | 0 | good |
| 2026-07-13 11:26:00 | AEP | Cycle1_LongOnly | 0.030569 | MIXED | -0.04633 | 0.0 | 0.012 | 0 | 0.019745 |  |  | 0 | good |
| 2026-07-13 11:27:00 | AEP | Cycle1_LongOnly | -0.012364 | MIXED | -0.089263 | 0.0 | 0.010857 | 0 | -0.006489 |  |  | 0 | good |
| 2026-07-13 11:28:00 | AEP | Cycle1_LongOnly | -0.035395 | MIXED | -0.112294 | 0.0 | 0.007429 | 0 | -0.023354 |  |  | 0 | good |
| 2026-07-13 11:29:00 | AEP | Cycle1_LongOnly | -0.045199 | MIXED | -0.122098 | 0.0 | 0.0 | 0 | -0.056487 |  |  | 0 | good |
| 2026-07-13 11:30:00 | AEP | Cycle1_LongOnly | -0.024282 | NEGATIVE_COMPRESSION | -0.101181 | 0.0 | -0.003857 | 0 | -0.014381 |  |  | 0 | good |
| 2026-07-13 11:31:00 | AEP | Cycle1_LongOnly | 0.038751 | NEGATIVE_BAND_COMPRESSION | -0.038148 | 0.0 | -0.0415 | 0 | -0.023337 |  |  | 0 | good |
| 2026-07-13 11:32:00 | AEP | Cycle1_LongOnly | 0.061327 | NEGATIVE_BAND_COMPRESSION | -0.015572 | 0.0 | -0.029357 | 0 | 0.00289 |  |  | 0 | good |
| 2026-07-13 11:33:00 | AEP | Cycle1_LongOnly | 0.035738 | MIXED | -0.041161 | 0.0 | 0.001143 | 0 | 0.058171 |  |  | 0 | good |
| 2026-07-13 11:34:00 | AEP | Cycle1_LongOnly | 0.033918 | NEGATIVE_BAND_COMPRESSION | -0.042981 | 0.0 | -0.008429 | 0 | 0.030299 |  |  | 0 | good |
| 2026-07-13 11:35:00 | AEP | Cycle1_LongOnly | 0.016417 | NEGATIVE_BAND_COMPRESSION | -0.060482 | 0.0 | -0.024357 | 0 | 0.02483 |  |  | 0 | good |
| 2026-07-13 11:36:00 | AEP | Cycle1_LongOnly | -0.00156 | NEGATIVE_COMPRESSION | -0.078459 | 0.0 | -0.003429 | 0 | 0.036526 |  |  | 0 | good |
| 2026-07-13 11:37:00 | AEP | Cycle1_LongOnly | -0.013585 | MIXED | -0.090484 | 0.0 | 0.012929 | 0 | 0.050577 |  |  | 0 | good |
| 2026-07-13 11:38:00 | AEP | Cycle1_LongOnly | -0.014836 | MIXED | -0.091735 | 0.0 | 0.001857 | 0 | 0.01256 |  |  | 0 | good |
| 2026-07-13 11:39:00 | AEP | Cycle1_LongOnly | -0.007553 | MIXED | -0.084452 | 0.0 | 0.0 | 0 | -0.030732 |  |  | 0 | good |
