# Ping pBC Anchor -- 2026-07-27

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 08:56 | ABBV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | ABBV | Cycle1_LongOnly | 0.122422 | MIXED | 1.1315 | 0.11963 | -0.002792 | 41 |
| 10:56 | ABBV | Cycle1_LongOnly | -0.109161 | MIXED | 1.1444 | -0.054283 | 0.054878 | 55 |
| 11:56 | ABBV | Cycle1_LongOnly | -0.62399 | MIXED | 1.101 | -0.130086 | 0.493904 | 56 |
| 12:56 | ABBV | Cycle1_LongOnly | -0.036552 | MIXED | 0.8871 | -0.311549 | -0.274997 | 55 |
| 10:16 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | BRK-B | Cycle1_LongOnly | 0.387183 | POSITIVE_COMPRESSION | 0.8883 | 0.387183 | 0.0 | 59 |
| 11:56 | BRK-B | Cycle1_LongOnly | -0.491065 | MIXED | 0.8957 | -0.457606 | 0.033459 | 59 |
| 12:56 | BRK-B | Cycle1_LongOnly | 2.067942 | MIXED | 0.7182 | -0.059555 | -2.127497 | 59 |
| 10:16 | COST | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | COST | Cycle1_LongOnly | -0.959165 | MIXED | 1.4864 | -0.959165 | 0.0 | 59 |
| 11:56 | COST | Cycle1_LongOnly | 0.278203 | POSITIVE_COMPRESSION | 1.5905 | 0.137029 | -0.141174 | 59 |
| 12:56 | COST | Cycle1_LongOnly | -6.582637 | MIXED | 1.3987 | 0.0 | 6.582637 | 55 |
| 12:56 | GEV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 08:56 | JNJ | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | JNJ | Cycle1_LongOnly | 1.277979 | MIXED | 0.9668 | 1.492818 | 0.214839 | 44 |
| 10:56 | JNJ | Cycle1_LongOnly | 0.04485 | POSITIVE_COMPRESSION | 1.2392 | 0.04485 | 0.0 | 58 |
| 11:56 | JNJ | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.3081 | 0.0 | 0.0 | 60 |
| 12:56 | JNJ | Cycle1_LongOnly | 0.021811 | MIXED | 1.2784 | 0.0 | -0.021811 | 58 |
| 08:56 | JPM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | JPM | Cycle1_LongOnly | 2.290253 | MIXED | 1.3467 | 0.946796 | -1.343457 | 46 |
| 10:56 | JPM | Cycle1_LongOnly | -0.029753 | NEGATIVE_COMPRESSION | 1.187 | -0.186272 | -0.156519 | 60 |
| 11:56 | JPM | Cycle1_LongOnly | -0.563239 | MIXED | 1.0383 | -0.267506 | 0.295733 | 59 |
| 12:56 | JPM | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.8653 | 0.0 | 0.0 | 59 |
| 10:16 | PG | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | PG | Cycle1_LongOnly | 0.007796 | POSITIVE_COMPRESSION | 1.7617 | 0.007796 | 0.0 | 40 |
| 11:56 | PG | Cycle1_LongOnly | 0.05709 | POSITIVE_COMPRESSION | 1.8161 | 0.022434 | -0.034656 | 59 |
| 12:56 | PG | Cycle1_LongOnly | 0.002156 | MIXED | 1.3988 | 0.0 | -0.002156 | 59 |
| 10:16 | V | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | V | Cycle1_LongOnly | 0.150736 | POSITIVE_COMPRESSION | 1.8608 | 0.150736 | 0.0 | 59 |
| 11:56 | V | Cycle1_LongOnly | -0.055534 | MIXED | 1.992 | -0.055534 | 0.0 | 59 |
| 12:56 | V | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.9742 | 0.0 | 0.0 | 59 |
| 08:56 | VTR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | VTR | Cycle1_LongOnly | 0.030132 | POSITIVE_COMPRESSION | 0.8892 | 0.030132 | 0.0 | 51 |
| 11:56 | VTR | Cycle1_LongOnly | -0.135499 | MIXED | 0.8905 | -0.00907 | 0.126429 | 54 |
| 12:56 | VTR | Cycle1_LongOnly | 0.017639 | MIXED | 0.7879 | 0.0 | -0.017639 | 52 |
| 08:56 | WELL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | WELL | Cycle1_LongOnly | 1.436125 | POSITIVE_COMPRESSION | 0.6933 | 1.436125 | 0.0 | 54 |
| 11:56 | WELL | Cycle1_LongOnly | -0.705377 | NEGATIVE_COMPRESSION | 0.7335 | -0.058938 | 0.646439 | 53 |
| 12:56 | WELL | Cycle1_LongOnly | -0.710265 | MIXED | 0.6499 | -0.607904 | 0.102361 | 52 |
| 10:16 | WMT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | WMT | Cycle1_LongOnly | -0.229425 | MIXED | 1.8651 | -0.229425 | 0.0 | 40 |
| 11:56 | WMT | Cycle1_LongOnly | -0.053644 | MIXED | 1.8945 | -0.053644 | 0.0 | 60 |
| 12:56 | WMT | Cycle1_LongOnly | 0.021469 | MIXED | 1.6794 | 0.0 | -0.021469 | 59 |
