# Ping pBC Anchor -- 2026-09-09

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:17 | AAPL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | AAPL | Cycle1_LongOnly | -0.166896 | NEGATIVE_COMPRESSION | 0.053 | 0.0 | 0.166896 | 40 |
| 11:56 | AAPL | Cycle1_LongOnly | 0.799862 | POSITIVE_COMPRESSION | -0.0452 | 0.3778 | -0.422062 | 59 |
| 12:56 | AAPL | Cycle1_LongOnly | 0.138898 | POSITIVE_COMPRESSION | 0.0283 | 0.138898 | 0.0 | 59 |
| 10:17 | ABBV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | ABBV | Cycle1_LongOnly | -0.432264 | MIXED | 0.1519 | 0.0 | 0.432264 | 58 |
| 11:56 | ABBV | Cycle1_LongOnly | 0.350196 | MIXED | 0.2044 | 0.350196 | 0.0 | 59 |
| 12:56 | ABBV | Cycle1_LongOnly | -0.032867 | MIXED | 0.1627 | -0.032867 | 0.0 | 56 |
| 10:17 | AMZN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | AMZN | Cycle1_LongOnly | 0.139505 | POSITIVE_COMPRESSION | -2.4935 | 0.139505 | 0.0 | 59 |
| 11:56 | AMZN | Cycle1_LongOnly | -0.100101 | MIXED | -2.9836 | 0.0 | 0.100101 | 59 |
| 12:56 | AMZN | Cycle1_LongOnly | -0.124621 | NEGATIVE_COMPRESSION | -2.8724 | 0.0 | 0.124621 | 59 |
| 10:17 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | BRK-B | Cycle1_LongOnly | 0.286551 | MIXED | 0.3806 | 0.312884 | 0.026333 | 59 |
| 11:56 | BRK-B | Cycle1_LongOnly | 0.079623 | MIXED | 0.8584 | 0.079623 | 0.0 | 59 |
| 12:56 | BRK-B | Cycle1_LongOnly | -0.090389 | MIXED | 1.0334 | -0.036752 | 0.053637 | 59 |
| 10:17 | CAT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | CAT | Cycle1_LongOnly | 24.482413 | MIXED | 0.4056 | 11.729285 | -12.753128 | 59 |
| 11:56 | CAT | Cycle1_LongOnly | 5.426669 | MIXED | 0.368 | 0.0 | -5.426669 | 58 |
| 12:56 | CAT | Cycle1_LongOnly | 11.468398 | POSITIVE_COMPRESSION | 0.3789 | 11.468398 | 0.0 | 56 |
| 10:17 | COP | Cycle1_LongOnly | -0.021122 | MIXED | 2.5175 | -0.12234 | -0.101218 | 49 |
| 10:57 | COP | Cycle1_LongOnly | 0.035916 | MIXED | 2.6037 | -0.040549 | -0.076465 | 59 |
| 11:56 | COP | Cycle1_LongOnly | -0.007476 | MIXED | 2.5891 | -0.007476 | 0.0 | 59 |
| 12:56 | COP | Cycle1_LongOnly | -0.001519 | MIXED | 2.3617 | -0.001519 | 0.0 | 59 |
| 10:17 | CVX | Cycle1_LongOnly | 0.474331 | MIXED | 1.6017 | 0.050307 | -0.424024 | 50 |
| 10:57 | CVX | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.4137 | 0.0 | 0.0 | 59 |
| 11:56 | CVX | Cycle1_LongOnly | -0.189201 | MIXED | 1.3158 | -0.189201 | 0.0 | 59 |
| 12:56 | CVX | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.3121 | 0.0 | 0.0 | 59 |
| 10:17 | FCX | Cycle1_LongOnly | -0.24486 | MIXED | 0.6674 | -0.561419 | -0.316559 | 51 |
| 10:57 | FCX | Cycle1_LongOnly | 1.527283 | POSITIVE_COMPRESSION | 0.6275 | 1.527283 | 0.0 | 59 |
| 11:56 | FCX | Cycle1_LongOnly | 0.269396 | POSITIVE_COMPRESSION | 0.5867 | 0.269396 | 0.0 | 59 |
| 12:56 | FCX | Cycle1_LongOnly | 0.261785 | MIXED | 0.6363 | 0.223063 | -0.038722 | 59 |
| 10:17 | GE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | GE | Cycle1_LongOnly | 3.140036 | POSITIVE_COMPRESSION | -2.1095 | 2.669994 | -0.470042 | 59 |
| 11:56 | GE | Cycle1_LongOnly | -0.24208 | MIXED | -1.948 | 0.0 | 0.24208 | 59 |
| 12:56 | GE | Cycle1_LongOnly | -0.160185 | MIXED | -1.8866 | -0.160185 | 0.0 | 59 |
| 10:17 | JNJ | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | JNJ | Cycle1_LongOnly | 1.491515 | NEGATIVE_BAND_COMPRESSION | 0.2564 | 0.0 | -1.491515 | 58 |
| 11:56 | JNJ | Cycle1_LongOnly | 0.89432 | MIXED | 0.2202 | 0.698808 | -0.195512 | 58 |
| 12:56 | JNJ | Cycle1_LongOnly | -0.290598 | NEGATIVE_COMPRESSION | 0.1296 | -0.244206 | 0.046392 | 59 |
| 10:17 | JPM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | JPM | Cycle1_LongOnly | 0.91468 | MIXED | 0.1976 | 1.113067 | 0.198387 | 59 |
| 11:56 | JPM | Cycle1_LongOnly | 1.784737 | POSITIVE_COMPRESSION | 0.2405 | 1.784737 | 0.0 | 59 |
| 12:56 | JPM | Cycle1_LongOnly | 0.115914 | MIXED | 0.2648 | 0.072216 | -0.043698 | 59 |
| 10:17 | LLY | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | LLY | Cycle1_LongOnly | -11.690014 | MIXED | 0.4023 | 0.0 | 11.690014 | 59 |
| 11:56 | LLY | Cycle1_LongOnly | 3.40142 | MIXED | 0.3421 | -2.661811 | -6.063231 | 58 |
| 12:56 | LLY | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.3105 | 0.0 | 0.0 | 59 |
| 08:56 | MPC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 09:29 | MPC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | MPC | Cycle1_LongOnly | -1.350426 | MIXED | 0.598 | -1.350426 | 0.0 | 42 |
| 10:57 | MPC | Cycle1_LongOnly | 2.684469 | NEGATIVE_BAND_COMPRESSION | 0.6665 | 3.042604 | 0.358135 | 56 |
| 11:56 | MPC | Cycle1_LongOnly | -0.972233 | MIXED | 0.8432 | -0.972233 | 0.0 | 56 |
| 12:56 | MPC | Cycle1_LongOnly | 0.164189 | MIXED | 0.8506 | 0.164189 | 0.0 | 51 |
| 11:56 | MRK | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | MRK | Cycle1_LongOnly | 0.00603 | MIXED | -0.035 | -0.025768 | -0.031798 | 59 |
| 10:17 | MSFT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | MSFT | Cycle1_LongOnly | 4.513681 | POSITIVE_COMPRESSION | 0.3031 | 4.513681 | 0.0 | 40 |
| 11:56 | MSFT | Cycle1_LongOnly | -0.790401 | MIXED | 0.2837 | -0.790401 | 0.0 | 59 |
| 12:56 | MSFT | Cycle1_LongOnly | 2.089541 | MIXED | 0.2665 | 0.49552 | -1.594021 | 59 |
| 10:17 | MU | Cycle1_LongOnly | 10.031356 | MIXED | 0.8028 | 23.319576 | 13.28822 | 59 |
| 10:57 | MU | Cycle1_LongOnly | 26.213337 | POSITIVE_COMPRESSION | 1.3497 | 16.96491 | -9.248427 | 59 |
| 11:56 | MU | Cycle1_LongOnly | 5.987118 | POSITIVE_COMPRESSION | 0.973 | 25.481776 | 19.494658 | 59 |
| 12:56 | MU | Cycle1_LongOnly | 2.736171 | MIXED | 0.8565 | 0.0 | -2.736171 | 59 |
| 10:17 | NEM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | NEM | Cycle1_LongOnly | 0.942024 | POSITIVE_COMPRESSION | 0.6481 | 0.942024 | 0.0 | 59 |
| 11:56 | NEM | Cycle1_LongOnly | 0.465041 | MIXED | 0.538 | 0.388403 | -0.076638 | 59 |
| 12:56 | NEM | Cycle1_LongOnly | 0.101363 | POSITIVE_COMPRESSION | 0.8515 | 0.105397 | 0.004034 | 57 |
| 10:17 | NUE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | NUE | Cycle1_LongOnly | 0.225833 | POSITIVE_COMPRESSION | 0.7497 | 0.225833 | 0.0 | 47 |
| 11:56 | NUE | Cycle1_LongOnly | -0.262902 | MIXED | 0.7631 | -0.262902 | 0.0 | 48 |
| 12:56 | NUE | Cycle1_LongOnly | -0.199953 | MIXED | 0.7343 | -0.199953 | 0.0 | 46 |
| 10:57 | NVDA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | NVDA | Cycle1_LongOnly | 0.024477 | MIXED | 0.0489 | 0.0 | -0.024477 | 59 |
| 12:56 | NVDA | Cycle1_LongOnly | 0.41485 | MIXED | 0.0284 | -0.03864 | -0.45349 | 59 |
| 10:17 | PG | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | PG | Cycle1_LongOnly | -0.12483 | MIXED | -0.3535 | 0.007665 | 0.132495 | 59 |
| 11:56 | PG | Cycle1_LongOnly | 0.086143 | NEGATIVE_BAND_COMPRESSION | -0.5353 | 0.045732 | -0.040411 | 59 |
| 12:56 | PG | Cycle1_LongOnly | -0.001543 | MIXED | -0.5362 | -0.001543 | 0.0 | 59 |
| 10:17 | PLTR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | PLTR | Cycle1_LongOnly | 1.153518 | POSITIVE_COMPRESSION | 0.1449 | 1.153518 | 0.0 | 40 |
| 11:56 | PLTR | Cycle1_LongOnly | 0.614176 | POSITIVE_COMPRESSION | 0.1771 | 0.614176 | 0.0 | 59 |
| 12:56 | PLTR | Cycle1_LongOnly | -0.502324 | MIXED | 0.1889 | 0.0 | 0.502324 | 59 |
| 10:17 | SLB | Cycle1_LongOnly | 0.015447 | MIXED | 1.6694 | 0.015447 | 0.0 | 49 |
| 10:57 | SLB | Cycle1_LongOnly | -0.101203 | MIXED | 1.2416 | -0.135379 | -0.034176 | 59 |
| 11:56 | SLB | Cycle1_LongOnly | -0.005715 | MIXED | 0.7329 | -0.005715 | 0.0 | 59 |
| 12:56 | SLB | Cycle1_LongOnly | -0.069873 | MIXED | 0.6822 | -0.069873 | 0.0 | 59 |
| 10:17 | STLD | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | STLD | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.3385 | 0.0 | 0.0 | 39 |
| 11:56 | STLD | Cycle1_LongOnly | 0.083671 | NEGATIVE_BAND_COMPRESSION | 1.5442 | 0.019323 | -0.064348 | 27 |
| 12:56 | STLD | Cycle1_LongOnly | -0.200192 | MIXED | 1.5512 | -0.200192 | 0.0 | 31 |
| 10:57 | TSLA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | TSLA | Cycle1_LongOnly | 27.240773 | POSITIVE_COMPRESSION | 0.5587 | 27.240773 | 0.0 | 59 |
| 12:56 | TSLA | Cycle1_LongOnly | 0.533129 | MIXED | 0.8557 | 0.0 | -0.533129 | 59 |
| 10:17 | UNH | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | UNH | Cycle1_LongOnly | 5.198216 | MIXED | -0.6468 | 3.672122 | -1.526094 | 59 |
| 11:56 | UNH | Cycle1_LongOnly | 0.876464 | NEGATIVE_BAND_COMPRESSION | -0.2543 | 0.144102 | -0.732362 | 59 |
| 12:56 | UNH | Cycle1_LongOnly | -2.512289 | MIXED | -0.1109 | -0.157092 | 2.355197 | 59 |
| 10:17 | V | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | V | Cycle1_LongOnly | 0.829566 | MIXED | 0.2033 | 0.0 | -0.829566 | 59 |
| 11:56 | V | Cycle1_LongOnly | -0.119404 | MIXED | 0.1392 | 0.000705 | 0.120109 | 59 |
| 12:56 | V | Cycle1_LongOnly | 1.195624 | POSITIVE_COMPRESSION | 0.2088 | 0.635958 | -0.559666 | 59 |
