# Ping pBC Anchor -- 2026-09-08

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:16 | AEP | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AEP | Cycle1_LongOnly | 0.074238 | POSITIVE_COMPRESSION | 1.6873 | 0.074238 | 0.0 | 39 |
| 11:56 | AEP | Cycle1_LongOnly | 0.016622 | POSITIVE_COMPRESSION | 1.2976 | 0.023158 | 0.006536 | 59 |
| 12:57 | AEP | Cycle1_LongOnly | 0.006198 | NEGATIVE_BAND_COMPRESSION | 1.2827 | 0.0 | -0.006198 | 57 |
| 11:56 | ARM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:57 | ARM | Cycle1_LongOnly | 1.162895 | NEGATIVE_BAND_COMPRESSION | 1.4362 | -1.129434 | -2.292329 | 59 |
| 10:56 | CAT | Cycle1_LongOnly |  |  |  |  |  | 2 |
| 11:56 | CAT | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.2304 | 0.0 | 0.0 | 59 |
| 12:57 | CAT | Cycle1_LongOnly | 4.766724 | NEGATIVE_BAND_COMPRESSION | 1.1778 | 0.0 | -4.766724 | 59 |
| 10:16 | ETR | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ETR | Cycle1_LongOnly | 0.14981 | MIXED | 1.1075 | 0.131434 | -0.018376 | 36 |
| 11:56 | ETR | Cycle1_LongOnly | -0.000842 | MIXED | 0.9405 | 0.005568 | 0.00641 | 57 |
| 12:57 | ETR | Cycle1_LongOnly | 0.010622 | NEGATIVE_BAND_COMPRESSION | 1.0604 | 0.006322 | -0.0043 | 57 |
| 10:56 | GE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | GE | Cycle1_LongOnly | -0.099787 | NEGATIVE_COMPRESSION | 1.1989 | -0.021345 | 0.078442 | 59 |
| 12:57 | GE | Cycle1_LongOnly | 0.175188 | NEGATIVE_BAND_COMPRESSION | 1.1701 | 0.0 | -0.175188 | 59 |
| 10:56 | GEV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | GEV | Cycle1_LongOnly | 2.366838 | MIXED | 2.8275 | 0.0 | -2.366838 | 59 |
| 12:57 | GEV | Cycle1_LongOnly | -2.254191 | NEGATIVE_COMPRESSION | 5.1364 | 0.0 | 2.254191 | 57 |
| 10:56 | GOOGL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | GOOGL | Cycle1_LongOnly | 0.616578 | EXPANDING | 0.2024 | 1.083977 | 0.467399 | 59 |
| 12:57 | GOOGL | Cycle1_LongOnly | -1.419749 | MIXED | 0.2823 | 0.033613 | 1.453362 | 59 |
| 09:29 | INTC | Cycle1_LongOnly | -0.171398 | MIXED | 1.4685 | 0.0 | 0.171398 | 59 |
| 12:56 | JNJ | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:57 | JNJ | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | LIN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | LIN | Cycle1_LongOnly | -1.0106 | MIXED | -0.9767 | -1.100669 | -0.090069 | 59 |
| 12:57 | LIN | Cycle1_LongOnly | -0.772254 | MIXED | -1.2909 | 0.0 | 0.772254 | 59 |
| 11:56 | META | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:57 | META | Cycle1_LongOnly | 0.989629 | MIXED | 1.1233 | -0.079301 | -1.06893 | 59 |
| 10:16 | MPC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | MPC | Cycle1_LongOnly | -0.489774 | MIXED | 1.3685 | -0.594711 | -0.104937 | 37 |
| 11:56 | MPC | Cycle1_LongOnly | -0.563816 | MIXED | 1.2954 | -0.025745 | 0.538071 | 52 |
| 12:57 | MPC | Cycle1_LongOnly | 0.024827 | MIXED | 2.5007 | 0.024827 | 0.0 | 54 |
| 10:56 | NUE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | NUE | Cycle1_LongOnly | 0.367606 | NEGATIVE_BAND_COMPRESSION | -0.3349 | 0.0 | -0.367606 | 52 |
| 12:57 | NUE | Cycle1_LongOnly | -0.150015 | MIXED | -0.2915 | -0.150015 | 0.0 | 55 |
| 10:16 | PSX | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | PSX | Cycle1_LongOnly | 0.251708 | MIXED | 1.0693 | 0.27223 | 0.020522 | 35 |
| 11:56 | PSX | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.9728 | 0.0 | 0.0 | 54 |
| 12:57 | PSX | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.44 | 0.0 | 0.0 | 49 |
| 10:56 | SHW | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | SHW | Cycle1_LongOnly | -0.065365 | MIXED | -4.4979 | 0.038509 | 0.103874 | 59 |
| 12:57 | SHW | Cycle1_LongOnly | 0.0 | NEUTRAL | -5.4374 | 0.0 | 0.0 | 54 |
| 10:16 | SO | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SO | Cycle1_LongOnly | 0.091226 | POSITIVE_COMPRESSION | 0.8352 | 0.071351 | -0.019875 | 40 |
| 11:56 | SO | Cycle1_LongOnly | 0.123445 | POSITIVE_COMPRESSION | 0.7111 | 0.129249 | 0.005804 | 59 |
| 12:56 | SO | Cycle1_LongOnly | 0.008739 | NEGATIVE_BAND_COMPRESSION | 0.6873 | 0.0 | -0.008739 | 59 |
