# Ping pBC Anchor -- 2026-09-17

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:16 | ABBV | Cycle1_LongOnly | -0.10209 | MIXED | 0.3928 | -0.10209 | 0.0 | 47 |
| 10:56 | ABBV | Cycle1_LongOnly | 0.012795 | MIXED | 0.2888 | 0.00148 | -0.011315 | 59 |
| 11:56 | ABBV | Cycle1_LongOnly | -0.001872 | MIXED | 0.5785 | 0.0 | 0.001872 | 57 |
| 12:56 | ABBV | Cycle1_LongOnly | 0.22217 | NEGATIVE_BAND_COMPRESSION | 0.5826 | 0.023142 | -0.199028 | 54 |
| 10:16 | ABT | Cycle1_LongOnly | 0.090557 | MIXED | -0.4839 | 0.047801 | -0.042756 | 47 |
| 10:56 | ABT | Cycle1_LongOnly | 0.044728 | MIXED | -0.7903 | 0.0 | -0.044728 | 59 |
| 11:56 | ABT | Cycle1_LongOnly | -0.038981 | MIXED | -0.6611 | 0.0 | 0.038981 | 59 |
| 12:56 | ABT | Cycle1_LongOnly | -0.036116 | MIXED | -0.3824 | -0.002326 | 0.03379 | 57 |
| 10:16 | ADBE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ADBE | Cycle1_LongOnly | -4.237026 | MIXED | 0.1496 | 0.0 | 4.237026 | 58 |
| 11:56 | ADBE | Cycle1_LongOnly | -0.044113 | MIXED | 0.2448 | -0.044113 | 0.0 | 57 |
| 12:56 | ADBE | Cycle1_LongOnly | 0.209123 | MIXED | 0.198 | 0.0 | -0.209123 | 58 |
| 10:16 | AMZN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AMZN | Cycle1_LongOnly | 0.173979 | MIXED | 1.4841 | 0.173979 | 0.0 | 58 |
| 11:56 | AMZN | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.6184 | 0.0 | 0.0 | 57 |
| 12:56 | AMZN | Cycle1_LongOnly | -0.227467 | MIXED | 1.4927 | 0.0 | 0.227467 | 58 |
| 10:16 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | BRK-B | Cycle1_LongOnly | 0.369538 | POSITIVE_COMPRESSION | -0.1614 | 0.628251 | 0.258713 | 58 |
| 11:56 | BRK-B | Cycle1_LongOnly | -0.058525 | MIXED | -0.2465 | 0.0 | 0.058525 | 57 |
| 12:56 | BRK-B | Cycle1_LongOnly | -1.113295 | MIXED | -0.286 | 0.005865 | 1.11916 | 58 |
| 10:16 | CVX | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | CVX | Cycle1_LongOnly | 0.900588 | NEGATIVE_BAND_COMPRESSION | 0.0863 | 0.0 | -0.900588 | 58 |
| 11:56 | CVX | Cycle1_LongOnly | 0.007225 | MIXED | 0.0608 | 0.007225 | 0.0 | 57 |
| 12:56 | CVX | Cycle1_LongOnly | 0.463351 | POSITIVE_COMPRESSION | 0.0488 | 0.385959 | -0.077392 | 58 |
| 10:16 | IBM | Cycle1_LongOnly | 4.175576 | POSITIVE_COMPRESSION | 0.345 | 4.175576 | 0.0 | 48 |
| 10:56 | IBM | Cycle1_LongOnly | -0.194054 | MIXED | 0.2526 | 0.0 | 0.194054 | 59 |
| 11:56 | IBM | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.2293 | 0.0 | 0.0 | 59 |
| 12:56 | IBM | Cycle1_LongOnly | 0.345766 | NEGATIVE_BAND_COMPRESSION | 0.2168 | -0.020485 | -0.366251 | 56 |
