# Ping pBC Anchor -- 2026-09-04

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 12:56 | ARM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | AVGO | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | BRK-B | Cycle1_LongOnly | 0.456415 | MIXED | -0.1494 | 0.152114 | -0.304301 | 53 |
| 10:16 | CAT | Cycle1_LongOnly | -1.431421 | MIXED | 1.5759 | 0.0 | 1.431421 | 26 |
| 10:56 | CAT | Cycle1_LongOnly | -1.090418 | MIXED | 1.6808 | -1.090418 | 0.0 | 41 |
| 11:56 | CAT | Cycle1_LongOnly | -3.836817 | MIXED | 1.5765 | 0.0 | 3.836817 | 59 |
| 12:56 | CAT | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.5415 | 0.0 | 0.0 | 52 |
| 10:16 | GE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GE | Cycle1_LongOnly | -0.088824 | MIXED | 1.1943 | -0.092726 | -0.003902 | 39 |
| 11:56 | GE | Cycle1_LongOnly | 0.216143 | MIXED | 1.1389 | 0.0 | -0.216143 | 59 |
| 12:56 | GE | Cycle1_LongOnly | 0.125866 | MIXED | 1.4229 | 0.0 | -0.125866 | 51 |
| 10:16 | GEV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GEV | Cycle1_LongOnly | -0.649704 | MIXED | 0.8623 | -0.649704 | 0.0 | 39 |
| 11:56 | GEV | Cycle1_LongOnly | 7.314931 | NEGATIVE_BAND_COMPRESSION | 0.7692 | 0.0 | -7.314931 | 58 |
| 12:56 | GEV | Cycle1_LongOnly | -2.520692 | MIXED | 0.7587 | -3.75422 | -1.233528 | 48 |
| 09:28 | GILD | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | GILD | Cycle1_LongOnly |  |  |  |  |  | 8 |
| 10:56 | GILD | Cycle1_LongOnly | 0.195956 | NEGATIVE_BAND_COMPRESSION | 0.5985 | 0.0 | -0.195956 | 39 |
| 11:56 | GILD | Cycle1_LongOnly | -0.055014 | MIXED | 0.7316 | -0.033355 | 0.021659 | 59 |
| 12:56 | GILD | Cycle1_LongOnly | 0.041144 | POSITIVE_COMPRESSION | 0.9583 | 0.041152 | 8e-06 | 49 |
| 10:16 | GOOGL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GOOGL | Cycle1_LongOnly | -1.166305 | MIXED | 0.3646 | 0.0 | 1.166305 | 59 |
| 11:56 | GOOGL | Cycle1_LongOnly | -0.697331 | MIXED | 0.176 | -0.535346 | 0.161985 | 59 |
| 12:56 | GOOGL | Cycle1_LongOnly | 0.659754 | MIXED | 0.2648 | 0.54108 | -0.118674 | 58 |
| 11:56 | GS | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | GS | Cycle1_LongOnly | -28.457872 | NEGATIVE_COMPRESSION | 0.6903 | 0.0 | 28.457872 | 47 |
| 11:56 | JPM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | JPM | Cycle1_LongOnly | -1.112385 | MIXED | 0.4444 | 0.0 | 1.112385 | 53 |
| 13:36 | JPM | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.4799 | 0.0 | 0.0 | 54 |
| 11:56 | META | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | META | Cycle1_LongOnly | -3.877052 | MIXED | 0.6759 | -13.009587 | -9.132535 | 57 |
| 10:56 | MPC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | MPC | Cycle1_LongOnly | 1.343742 | MIXED | 0.2479 | 0.752525 | -0.591217 | 51 |
| 12:56 | MPC | Cycle1_LongOnly | -0.0506 | MIXED | 0.3432 | -0.0506 | 0.0 | 46 |
| 13:36 | MPC | Cycle1_LongOnly | 0.594994 | EXPANDING | 0.3369 | -0.244665 | -0.839659 | 39 |
| 09:28 | NEM | Cycle1_LongOnly | 0.697336 | MIXED | 0.4085 | 0.0 | -0.697336 | 25 |
| 10:16 | NEM | Cycle1_LongOnly | 0.649923 | MIXED | 0.5024 | 0.649923 | 0.0 | 34 |
| 10:56 | NEM | Cycle1_LongOnly | 0.197287 | MIXED | 0.5456 | 0.197287 | 0.0 | 41 |
| 11:56 | NEM | Cycle1_LongOnly | 0.094851 | MIXED | 0.587 | 0.0 | -0.094851 | 59 |
| 12:56 | NEM | Cycle1_LongOnly | 0.190467 | NEGATIVE_BAND_COMPRESSION | 0.5758 | -0.362467 | -0.552934 | 47 |
| 10:56 | NVDA | Cycle1_LongOnly |  |  |  |  |  | 2 |
| 11:56 | NVDA | Cycle1_LongOnly | 0.497887 | MIXED | 1.1926 | 0.234818 | -0.263069 | 59 |
| 12:56 | NVDA | Cycle1_LongOnly | 0.470306 | POSITIVE_COMPRESSION | 1.1116 | 0.309787 | -0.160519 | 59 |
| 11:56 | SHW | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | SHW | Cycle1_LongOnly | -0.019911 | MIXED | 0.5179 | 0.0 | 0.019911 | 45 |
| 10:16 | SO | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SO | Cycle1_LongOnly | 0.003568 | MIXED | 0.51 | 0.003568 | 0.0 | 59 |
| 11:56 | SO | Cycle1_LongOnly | 0.040825 | NEGATIVE_BAND_COMPRESSION | 0.4379 | 0.0 | -0.040825 | 57 |
| 12:56 | SO | Cycle1_LongOnly | -0.005168 | MIXED | 0.2303 | -0.007168 | -0.002 | 50 |
| 11:56 | V | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | V | Cycle1_LongOnly | 0.065332 | MIXED | -1.9952 | -0.005514 | -0.070846 | 53 |
