# Ping pBC Anchor -- 2026-09-23

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:16 | AAPL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AAPL | Cycle1_LongOnly | 0.497432 | MIXED | -0.0016 | 0.703054 | 0.205622 | 58 |
| 11:56 | AAPL | Cycle1_LongOnly | 1.961245 | NEGATIVE_BAND_COMPRESSION | -0.0934 | 0.0 | -1.961245 | 58 |
| 12:56 | AAPL | Cycle1_LongOnly | 0.002532 | NEGATIVE_BAND_COMPRESSION | -0.1244 | 0.0 | -0.002532 | 58 |
| 10:16 | ABBV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ABBV | Cycle1_LongOnly | -0.574543 | MIXED | 2.1037 | -0.574543 | 0.0 | 58 |
| 11:56 | ABBV | Cycle1_LongOnly | 0.499497 | MIXED | 0.6895 | -0.155058 | -0.654555 | 58 |
| 12:56 | ABBV | Cycle1_LongOnly | 0.012289 | MIXED | -0.1254 | -0.014449 | -0.026738 | 57 |
| 08:56 | AMD | Cycle1_LongOnly | -2.991414 | MIXED | 0.6611 | -2.991414 | 0.0 | 56 |
| 09:29 | AMD | Cycle1_LongOnly | -15.601945 | MIXED | 0.6762 | 0.0 | 15.601945 | 57 |
| 10:56 | AMD | Cycle1_LongOnly | -14.417542 | MIXED | 0.2625 | -0.711374 | 13.706168 | 59 |
| 11:56 | AMD | Cycle1_LongOnly | 3.892804 | MIXED | 0.4052 | 1.8927 | -2.000104 | 57 |
| 12:56 | AMD | Cycle1_LongOnly | -1.246123 | MIXED | 0.3862 | 2.178583 | 3.424706 | 55 |
| 10:16 | AMZN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AMZN | Cycle1_LongOnly | -1.936156 | MIXED | -0.7017 | -0.005875 | 1.930281 | 58 |
| 11:56 | AMZN | Cycle1_LongOnly | -0.048786 | MIXED | -0.53 | 0.048856 | 0.097642 | 58 |
| 12:56 | AMZN | Cycle1_LongOnly | -0.356303 | MIXED | -0.6531 | -0.413149 | -0.056846 | 58 |
| 10:16 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | BRK-B | Cycle1_LongOnly | 0.020123 | NEGATIVE_BAND_COMPRESSION | 1.3971 | 0.029673 | 0.00955 | 58 |
| 11:56 | BRK-B | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.5971 | 0.0 | 0.0 | 58 |
| 12:56 | BRK-B | Cycle1_LongOnly | 1.876515 | POSITIVE_COMPRESSION | 1.6329 | 1.876515 | 0.0 | 58 |
| 10:16 | COP | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | COP | Cycle1_LongOnly | 0.000535 | POSITIVE_COMPRESSION | 0.8516 | 0.000535 | 0.0 | 58 |
| 11:56 | COP | Cycle1_LongOnly | 0.171108 | POSITIVE_COMPRESSION | 0.972 | 0.171108 | 0.0 | 58 |
| 12:56 | COP | Cycle1_LongOnly | 0.055906 | POSITIVE_COMPRESSION | 1.0233 | 0.06269 | 0.006784 | 58 |
| 10:16 | CVX | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | CVX | Cycle1_LongOnly | 0.26306 | MIXED | 1.2893 | 0.154771 | -0.108289 | 58 |
| 11:56 | CVX | Cycle1_LongOnly | -0.005167 | MIXED | 1.3413 | -0.005167 | 0.0 | 58 |
| 12:56 | CVX | Cycle1_LongOnly | 0.013786 | POSITIVE_COMPRESSION | 1.3465 | 0.013786 | 0.0 | 58 |
| 10:16 | D | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | D | Cycle1_LongOnly | -0.002899 | MIXED | -1.2137 | -0.002899 | 0.0 | 57 |
| 11:56 | D | Cycle1_LongOnly | -0.013959 | MIXED | -1.4692 | -0.002701 | 0.011258 | 58 |
| 12:56 | D | Cycle1_LongOnly | -0.008213 | MIXED | -1.4382 | -0.008213 | 0.0 | 57 |
| 10:16 | EOG | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | EOG | Cycle1_LongOnly | 0.06503 | POSITIVE_COMPRESSION | 0.832 | 0.06503 | 0.0 | 58 |
| 11:56 | EOG | Cycle1_LongOnly | 0.006015 | MIXED | 0.9601 | 0.006015 | 0.0 | 58 |
| 12:56 | EOG | Cycle1_LongOnly | -0.059072 | MIXED | 1.0331 | -0.028612 | 0.03046 | 55 |
| 10:16 | GILD | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | GILD | Cycle1_LongOnly | -0.693041 | MIXED | 0.9481 | -0.887868 | -0.194827 | 57 |
| 11:56 | GILD | Cycle1_LongOnly | 0.628944 | MIXED | 0.3929 | -0.034694 | -0.663638 | 57 |
| 12:56 | GILD | Cycle1_LongOnly | 0.08659 | NEGATIVE_BAND_COMPRESSION | 0.1039 | 0.038273 | -0.048317 | 57 |
| 08:56 | INTC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 09:29 | INTC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | INTC | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | INTC | Cycle1_LongOnly | 0.195597 | POSITIVE_COMPRESSION | 0.0415 | 0.195597 | 0.0 | 58 |
| 12:56 | INTC | Cycle1_LongOnly | -0.002794 | MIXED | -0.1669 | -0.002794 | 0.0 | 58 |
| 10:16 | JNJ | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | JNJ | Cycle1_LongOnly | -0.924726 | MIXED | 0.9413 | -0.918006 | 0.00672 | 58 |
| 11:56 | JNJ | Cycle1_LongOnly | 0.015083 | MIXED | 0.5853 | -0.540764 | -0.555847 | 58 |
| 12:56 | JNJ | Cycle1_LongOnly | 0.228006 | NEGATIVE_BAND_COMPRESSION | 0.0454 | -0.053822 | -0.281828 | 57 |
| 10:16 | LLY | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | LLY | Cycle1_LongOnly | 2.849471 | MIXED | 0.1422 | 2.849471 | 0.0 | 55 |
| 11:56 | LLY | Cycle1_LongOnly | 9.302512 | MIXED | -0.3982 | -10.061136 | -19.363648 | 57 |
| 12:56 | LLY | Cycle1_LongOnly | -4.238781 | MIXED | -0.8004 | -4.607098 | -0.368317 | 56 |
| 10:16 | META | Cycle1_LongOnly | -17.722696 | MIXED | 0.8547 | -17.722696 | 0.0 | 58 |
| 10:56 | META | Cycle1_LongOnly | -10.106291 | MIXED | 0.7415 | -2.081866 | 8.024425 | 59 |
| 11:56 | META | Cycle1_LongOnly | -5.965718 | MIXED | 1.0534 | -11.656066 | -5.690348 | 59 |
| 12:56 | META | Cycle1_LongOnly | -8.326894 | MIXED | 1.1513 | -8.326894 | 0.0 | 59 |
| 11:56 | MPC | Cycle1_LongOnly | -16.799268 | MIXED | -0.0251 | 1.312952 | 18.11222 | 41 |
| 12:56 | MPC | Cycle1_LongOnly | -8.800844 | MIXED | 0.0659 | -12.180282 | -3.379438 | 46 |
| 10:16 | MRK | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | MRK | Cycle1_LongOnly | -0.989766 | MIXED | 0.2437 | -0.785479 | 0.204287 | 58 |
| 11:56 | MRK | Cycle1_LongOnly | -0.074943 | MIXED | -0.1106 | -0.259865 | -0.184922 | 58 |
| 12:56 | MRK | Cycle1_LongOnly | -0.058749 | NEGATIVE_COMPRESSION | -0.2434 | -0.133397 | -0.074648 | 57 |
| 10:16 | MSFT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | MSFT | Cycle1_LongOnly | 1.827787 | MIXED | 0.642 | 0.492998 | -1.334789 | 58 |
| 11:56 | MSFT | Cycle1_LongOnly | 0.090753 | MIXED | 0.654 | 0.090753 | 0.0 | 58 |
| 12:56 | MSFT | Cycle1_LongOnly | -0.13469 | MIXED | 0.6611 | -0.23583 | -0.10114 | 58 |
| 08:56 | MU | Cycle1_LongOnly | 26.12092 | MIXED | 0.7666 | 26.12092 | 0.0 | 59 |
| 09:29 | MU | Cycle1_LongOnly | -178.411135 | MIXED | 0.8002 | 0.0 | 178.411135 | 59 |
| 10:16 | MU | Cycle1_LongOnly | -14.972789 | MIXED | 0.7902 | -36.775754 | -21.802965 | 57 |
| 10:56 | MU | Cycle1_LongOnly | -41.305171 | MIXED | 0.657 | 0.0 | 41.305171 | 59 |
| 11:56 | MU | Cycle1_LongOnly | 60.043048 | MIXED | 0.6453 | 37.799658 | -22.24339 | 58 |
| 12:56 | MU | Cycle1_LongOnly | 20.495996 | POSITIVE_COMPRESSION | 0.5766 | 33.669068 | 13.173072 | 59 |
| 11:56 | NEE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 12:56 | NEE | Cycle1_LongOnly | -0.002981 | MIXED | -1.9883 | -0.002981 | 0.0 | 58 |
| 10:16 | NUE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | NUE | Cycle1_LongOnly | 0.480627 | MIXED | 1.1289 | 0.480627 | 0.0 | 55 |
| 11:56 | NUE | Cycle1_LongOnly | -0.720073 | MIXED | 1.4299 | -0.720073 | 0.0 | 42 |
| 12:56 | NUE | Cycle1_LongOnly | -0.704257 | MIXED | 1.4881 | -0.704257 | 0.0 | 48 |
| 10:16 | NVDA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | NVDA | Cycle1_LongOnly | -0.443079 | MIXED | -0.0325 | 0.482531 | 0.92561 | 58 |
| 11:56 | NVDA | Cycle1_LongOnly | 0.15244 | POSITIVE_COMPRESSION | -0.1986 | 0.021122 | -0.131318 | 58 |
| 12:56 | NVDA | Cycle1_LongOnly | 0.083737 | MIXED | -0.4475 | 0.065598 | -0.018139 | 58 |
| 10:16 | PSX | Cycle1_LongOnly | -0.998654 | MIXED | 0.2791 | -0.169274 | 0.82938 | 35 |
| 10:56 | PSX | Cycle1_LongOnly | 0.303131 | EXPANDING | -0.0211 | -2.39844 | -2.701571 | 43 |
| 11:56 | PSX | Cycle1_LongOnly | -1.182575 | NEGATIVE_COMPRESSION | -0.2648 | 0.0 | 1.182575 | 45 |
| 12:56 | PSX | Cycle1_LongOnly | -4.62517 | MIXED | -0.0689 | -5.229718 | -0.604548 | 49 |
| 10:16 | SMCI | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SMCI | Cycle1_LongOnly | -0.00536 | MIXED | 1.0426 | -0.00536 | 0.0 | 58 |
| 11:56 | SMCI | Cycle1_LongOnly | -0.048225 | MIXED | 0.9985 | -0.048225 | 0.0 | 58 |
| 12:56 | SMCI | Cycle1_LongOnly | 0.015696 | POSITIVE_COMPRESSION | 0.9271 | 0.015696 | 0.0 | 58 |
| 10:16 | SO | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | SO | Cycle1_LongOnly | -0.04916 | MIXED | -1.069 | -0.04916 | 0.0 | 58 |
| 11:56 | SO | Cycle1_LongOnly | -0.005406 | MIXED | -1.5812 | 0.0 | 0.005406 | 58 |
| 12:56 | SO | Cycle1_LongOnly | -0.008252 | NEGATIVE_COMPRESSION | -1.5381 | -0.003308 | 0.004944 | 58 |
| 10:16 | TSLA | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | TSLA | Cycle1_LongOnly | -0.040721 | MIXED | 1.0264 | 0.0 | 0.040721 | 58 |
| 11:56 | TSLA | Cycle1_LongOnly | -1.123806 | MIXED | 1.0048 | -1.123806 | 0.0 | 58 |
| 12:56 | TSLA | Cycle1_LongOnly | -0.43991 | MIXED | 0.8851 | -0.43991 | 0.0 | 58 |
| 10:56 | UNH | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | UNH | Cycle1_LongOnly | -0.442008 | MIXED | -0.3169 | -0.442008 | 0.0 | 58 |
| 12:56 | UNH | Cycle1_LongOnly | -0.533526 | MIXED | -0.39 | -0.533526 | 0.0 | 58 |
| 10:16 | V | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | V | Cycle1_LongOnly | 0.143946 | MIXED | 0.3147 | 0.143946 | 0.0 | 58 |
| 11:56 | V | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.279 | 0.0 | 0.0 | 58 |
| 12:56 | V | Cycle1_LongOnly | 0.373142 | MIXED | 0.2905 | 0.358182 | -0.01496 | 58 |
| 10:56 | XOM | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | XOM | Cycle1_LongOnly | 0.0 | NEUTRAL | 2.308 | 0.0 | 0.0 | 58 |
| 12:56 | XOM | Cycle1_LongOnly | -0.022534 | MIXED | 2.0832 | -0.019926 | 0.002608 | 58 |
