# Ping pBC Anchor -- 2026-09-02

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 09:30 | AAPL | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | AAPL | Cycle1_LongOnly | 3.3893 | MIXED | 0.7356 | 3.3893 | 0.0 | 59 |
| 12:56 | AAPL | Cycle1_LongOnly | 1.339482 | MIXED | 0.7425 | 3.268004 | 1.928522 | 59 |
| 10:16 | BRK-B | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:57 | BRK-B | Cycle1_LongOnly | 0.622721 | MIXED | 1.7402 | 0.0 | -0.622721 | 33 |
| 11:56 | BRK-B | Cycle1_LongOnly | 0.0 | NEUTRAL | 1.8583 | 0.0 | 0.0 | 59 |
| 12:57 | BRK-B | Cycle1_LongOnly | -0.116765 | MIXED | 2.0343 | 0.0 | 0.116765 | 54 |
| 10:57 | CAT | Cycle1_LongOnly | -0.772295 | MIXED | 0.4188 | 0.0 | 0.772295 | 51 |
| 11:56 | CAT | Cycle1_LongOnly | 2.718313 | MIXED | 0.5354 | 2.718313 | 0.0 | 58 |
| 12:57 | CAT | Cycle1_LongOnly | 11.700413 | NEGATIVE_BAND_COMPRESSION | 0.5143 | -2.344196 | -14.044609 | 50 |
| 08:56 | COP | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:16 | COP | Cycle1_LongOnly | 0.353693 | MIXED | 0.7075 | 0.40335 | 0.049657 | 25 |
| 10:57 | COP | Cycle1_LongOnly | 0.468592 | MIXED | 0.7704 | 0.070586 | -0.398006 | 35 |
| 11:56 | COP | Cycle1_LongOnly | 0.048541 | POSITIVE_COMPRESSION | 0.8792 | 0.048541 | 0.0 | 59 |
| 12:56 | COP | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.8917 | 0.0 | 0.0 | 51 |
| 10:57 | GE | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | GE | Cycle1_LongOnly | -0.750707 | MIXED | 0.3782 | -0.750707 | 0.0 | 56 |
| 12:57 | GE | Cycle1_LongOnly | 0.098498 | MIXED | 0.25 | -0.201747 | -0.300245 | 47 |
| 10:57 | GEV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 11:56 | GEV | Cycle1_LongOnly | -4.262372 | MIXED | 1.8115 | -4.262372 | 0.0 | 59 |
