# Ping pBC Anchor -- 2026-09-11

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:16 | ABT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ABT | Cycle1_LongOnly | -0.012648 | MIXED | -0.2316 | 0.0 | 0.012648 | 59 |
| 11:56 | ABT | Cycle1_LongOnly | 0.062434 | MIXED | -0.3668 | 0.0 | -0.062434 | 59 |
| 12:56 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | -0.252 | 0.0 | 0.0 | 59 |
| 10:16 | AMZN | Cycle1_LongOnly | 0.002417 | MIXED | 3.7243 | -0.013991 | -0.016408 | 58 |
| 10:56 | AMZN | Cycle1_LongOnly | 0.154536 | MIXED | 3.6066 | -0.010732 | -0.165268 | 59 |
| 11:56 | AMZN | Cycle1_LongOnly | -0.048211 | MIXED | 3.7964 | -0.048211 | 0.0 | 59 |
| 12:56 | AMZN | Cycle1_LongOnly | 0.0 | NEUTRAL | 3.7408 | 0.0 | 0.0 | 59 |
| 10:16 | BRK-B | Cycle1_LongOnly | -0.213051 | MIXED | 0.8689 | -0.213051 | 0.0 | 28 |
| 10:56 | BRK-B | Cycle1_LongOnly | 0.15079 | MIXED | 0.6017 | 0.355166 | 0.204376 | 59 |
| 11:56 | BRK-B | Cycle1_LongOnly | 0.076549 | MIXED | 0.5729 | 0.076549 | 0.0 | 59 |
| 12:56 | BRK-B | Cycle1_LongOnly | 0.105532 | POSITIVE_COMPRESSION | 0.6872 | 0.105532 | 0.0 | 59 |
| 08:56 | COP | Cycle1_LongOnly |  |  |  |  |  | 2 |
| 09:30 | COP | Cycle1_LongOnly |  |  |  |  |  | 6 |
| 10:16 | COP | Cycle1_LongOnly | 0.414963 | POSITIVE_COMPRESSION | 0.4535 | 0.414963 | 0.0 | 47 |
| 10:56 | COP | Cycle1_LongOnly | 0.090971 | MIXED | 0.321 | 0.090971 | 0.0 | 59 |
