# Ping pBC Anchor -- 2026-09-10

| anchor_time | ticker | strategy_id | anchor_pbc | anchor_pbc_state | anchor_price_position | anchor_lb_slope | anchor_ub_slope | bars_used |
|---|---|---|---|---|---|---|---|---|
| 10:17 | ABBV | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | ABBV | Cycle1_LongOnly | 0.260293 | NEGATIVE_BAND_COMPRESSION | 1.5073 | -0.030001 | -0.290294 | 59 |
| 11:56 | ABBV | Cycle1_LongOnly | 0.018715 | MIXED | 1.5058 | 0.0 | -0.018715 | 59 |
| 12:56 | ABBV | Cycle1_LongOnly | -0.060002 | MIXED | 1.4044 | 0.0 | 0.060002 | 57 |
| 10:17 | AMZN | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | AMZN | Cycle1_LongOnly | -0.105121 | MIXED | 0.3094 | -0.105121 | 0.0 | 59 |
| 11:56 | AMZN | Cycle1_LongOnly | -0.882243 | MIXED | 0.3518 | -1.050703 | -0.16846 | 59 |
| 12:56 | AMZN | Cycle1_LongOnly | -0.488311 | MIXED | 0.351 | 0.0 | 0.488311 | 59 |
| 10:17 | BRK-B | Cycle1_LongOnly | -0.191503 | MIXED | 0.821 | -0.191503 | 0.0 | 53 |
| 10:56 | BRK-B | Cycle1_LongOnly | 1.053761 | NEGATIVE_BAND_COMPRESSION | 0.534 | 0.199586 | -0.854175 | 59 |
| 11:56 | BRK-B | Cycle1_LongOnly | -0.036384 | MIXED | 0.3863 | 0.0 | 0.036384 | 59 |
| 12:56 | BRK-B | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.3418 | 0.0 | 0.0 | 59 |
| 10:17 | CAT | Cycle1_LongOnly |  |  |  |  |  | 0 |
| 10:56 | CAT | Cycle1_LongOnly | 4.898815 | MIXED | -0.3176 | 4.898815 | 0.0 | 57 |
| 11:56 | CAT | Cycle1_LongOnly | -5.831954 | MIXED | -0.2602 | -5.959361 | -0.127407 | 57 |
| 12:56 | CAT | Cycle1_LongOnly | -2.658529 | MIXED | -0.5044 | 0.0 | 2.658529 | 57 |
| 10:17 | COP | Cycle1_LongOnly | 0.163511 | MIXED | 0.6263 | 0.082947 | -0.080564 | 49 |
| 10:56 | COP | Cycle1_LongOnly | 0.00792 | MIXED | 0.3428 | 0.0 | -0.00792 | 58 |
| 11:56 | COP | Cycle1_LongOnly | 0.096985 | MIXED | 0.5194 | 0.08271 | -0.014275 | 59 |
| 12:56 | COP | Cycle1_LongOnly | -0.002328 | MIXED | 0.7515 | 0.0 | 0.002328 | 59 |
| 08:55 | CVX | Cycle1_LongOnly | 3.707772 | POSITIVE_COMPRESSION | 1.3385 | 3.367741 | -0.340031 | 27 |
| 09:29 | CVX | Cycle1_LongOnly | -0.007332 | MIXED | 1.4069 | -0.007332 | 0.0 | 35 |
| 10:56 | CVX | Cycle1_LongOnly | -0.051955 | MIXED | 0.5559 | 0.0 | 0.051955 | 59 |
| 11:56 | CVX | Cycle1_LongOnly | 0.660976 | POSITIVE_COMPRESSION | 0.6751 | 0.050984 | -0.609992 | 59 |
| 12:56 | CVX | Cycle1_LongOnly | 0.118679 | MIXED | 0.7619 | 0.0 | -0.118679 | 59 |
| 10:17 | FCX | Cycle1_LongOnly | 0.0 | NEUTRAL | -8.4481 | 0.0 | 0.0 | 37 |
