# Ping Intraday -- 2026-09-18 -- Anchor: intraday_3 -- Updated: 12:55

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 05:37:00 | ABBV | 263.20 | 38.8 |  | bearish | 264.04 | 263.17 |  |  |  |  |  |  |  |
| 05:37:00 | ABT | 102.06 | 45.4 |  | neutral | 102.70 | 101.66 |  |  |  |  |  |  |  |
| 05:37:00 | BRK-B | 508.81 | 42.7 |  | neutral | 509.50 | 508.80 |  |  |  |  |  |  |  |
| 05:40:00 | ABT | 102.99 | 69.5 |  | bullish | 102.99 | 101.66 |  |  |  |  |  |  |  |
| 05:40:00 | GE | 313.94 | 49.1 |  | neutral | 314.62 | 313.80 |  |  |  |  |  |  |  |
| 05:40:00 | MPC | 418.00 | 51.1 |  | neutral | 421.50 | 416.48 |  |  |  |  |  |  |  |
| 05:40:00 | VLO | 409.73 | 49.8 |  | neutral | 411.94 | 409.00 |  |  |  |  |  |  |  |
| 05:41:00 | GE | 313.93 | 48.2 |  | neutral | 314.62 | 313.80 |  |  |  |  |  |  |  |
| 05:41:00 | NEM | 126.29 | 52.8 |  | neutral | 126.50 | 125.89 |  |  |  |  |  |  |  |
| 05:42:00 | ABBV | 264.00 | 54.0 |  | neutral | 264.04 | 263.17 |  |  |  |  |  |  |  |
| 05:42:00 | ABT | 102.99 | 68.3 |  | bullish | 102.99 | 101.66 |  |  |  |  |  |  |  |
| 05:42:00 | IBM | 238.10 | 55.8 |  | neutral | 238.24 | 237.78 |  |  |  |  |  |  |  |
| 05:42:00 | JPM | 349.10 | 49.4 |  | neutral | 349.99 | 348.95 |  |  |  |  |  |  |  |
| 05:42:00 | NEM | 126.33 | 51.5 |  | neutral | 126.50 | 125.89 |  |  |  |  |  |  |  |
| 05:42:00 | VLO | 410.00 | 52.7 |  | neutral | 411.94 | 409.00 |  |  |  |  |  |  |  |
| 05:43:00 | BRK-B | 509.00 | 48.8 |  | neutral | 509.50 | 508.80 |  |  |  |  |  |  |  |
| 05:43:00 | JPM | 349.17 | 53.1 |  | neutral | 349.99 | 348.95 |  |  |  |  |  |  |  |
| 05:43:00 | MPC | 418.00 | 51.0 |  | neutral | 421.50 | 416.48 |  |  |  |  |  |  |  |
| 05:44:00 | FCX | 71.35 | 43.8 |  | neutral | 71.75 | 71.35 |  |  |  |  |  |  |  |
| 05:44:00 | IBM | 237.93 | 49.5 |  | neutral | 238.24 | 237.78 |  |  |  |  |  |  |  |
| 05:45:00 | FCX | 71.35 | 45.0 |  | neutral | 71.75 | 71.35 |  |  |  |  |  |  |  |
| 05:45:00 | IBM | 237.90 | 46.1 |  | neutral | 238.24 | 237.78 |  |  |  |  |  |  |  |
| 05:45:00 | NEM | 125.98 | 45.3 |  | neutral | 126.50 | 125.89 |  |  |  |  |  |  |  |
| 05:46:00 | ABBV | 264.00 | 53.9 |  | neutral | 264.02 | 263.17 |  |  |  |  |  |  |  |
| 05:46:00 | FCX | 71.50 | 48.2 |  | neutral | 71.75 | 71.35 |  |  |  |  |  |  |  |
| 05:46:00 | IBM | 237.90 | 46.7 |  | neutral | 238.24 | 237.78 |  |  |  |  |  |  |  |
| 05:46:00 | NEM | 125.98 | 43.5 |  | neutral | 126.50 | 125.89 |  |  |  |  |  |  |  |
| 05:46:00 | VLO | 410.00 | 52.5 |  | neutral | 411.94 | 409.00 |  |  |  |  |  |  |  |
