# Ping Intraday -- 2026-09-25 -- Anchor: intraday_2 -- Updated: 11:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 04:01:00 | FCX | 72.00 |  |  |  | 72.36 | 72.00 |  |  |  |  |  |  |  |
| 04:01:00 | GE | 321.92 |  |  |  | 321.92 | 320.84 |  |  |  |  |  |  |  |
| 04:01:00 | VLO | 376.12 |  |  |  | 379.82 | 376.12 |  |  |  |  |  |  |  |
| 04:26:00 | MPC | 386.29 |  |  |  | 386.50 | 383.19 |  |  |  |  |  |  |  |
| 04:26:00 | VLO | 379.82 |  |  |  | 379.82 | 376.12 |  |  |  |  |  |  |  |
| 05:00:00 | CVX | 203.44 |  |  |  | 204.40 | 203.08 |  |  |  |  |  |  |  |
| 05:01:00 | CVX | 203.08 |  |  |  | 204.40 | 203.08 |  |  |  |  |  |  |  |
| 05:11:00 | COP | 127.82 |  |  |  | 128.01 | 127.50 |  |  |  |  |  |  |  |
| 05:13:00 | XOM | 160.25 | 40.8 |  | neutral | 160.90 | 160.20 |  |  |  |  |  |  |  |
| 05:17:00 | GEV | 968.00 | 57.1 |  | neutral | 968.00 | 955.70 |  |  |  |  |  |  |  |
| 05:21:00 | GEV | 968.00 | 57.1 |  | neutral | 968.00 | 955.70 |  |  |  |  |  |  |  |
| 05:32:00 | CAT | 814.99 |  |  |  | 814.99 | 806.00 |  |  |  |  |  |  |  |
| 05:33:00 | XOM | 160.49 | 47.6 |  | neutral | 160.90 | 160.20 |  |  |  |  |  |  |  |
| 05:51:00 | NEM | 121.91 | 54.0 |  | neutral | 122.45 | 119.68 |  |  |  |  |  |  |  |
| 05:53:00 | VLO | 377.81 |  |  |  | 379.82 | 376.12 |  |  |  |  |  |  |  |
| 05:58:00 | LRCX | 312.16 | 38.1 |  | bearish | 315.00 | 312.10 |  |  |  |  |  |  |  |
| 05:58:00 | NEM | 121.77 | 49.9 |  | neutral | 122.45 | 119.68 |  |  |  |  |  |  |  |
| 05:59:00 | ARM | 318.37 | 47.6 | -18.6 | neutral | 320.20 | 317.73 |  |  |  |  |  |  |  |
| 05:59:00 | INTC | 129.45 | 53.2 | -28.2 | neutral | 129.60 | 129.27 |  |  |  |  |  |  |  |
| 05:59:00 | META | 778.34 | 44.5 | 6.0 | neutral | 780.08 | 778.00 |  |  |  |  |  |  |  |
| 05:59:00 | MU | 1093.68 | 45.5 | -4.3 | neutral | 1097.00 | 1092.45 |  |  |  |  |  |  |  |
| 06:00:00 | INTC | 129.50 | 53.8 | -19.0 | neutral | 129.60 | 129.30 |  |  |  |  |  |  |  |
| 06:00:00 | LRCX | 312.10 | 40.5 |  | neutral | 315.00 | 312.10 |  |  |  |  |  |  |  |
| 06:00:00 | META | 778.85 | 53.9 | 30.4 | neutral | 780.08 | 778.00 |  | ACTION |  |  |  |  |  |
| 06:00:00 | MU | 1093.08 | 39.0 | 9.4 | bearish | 1097.00 | 1092.45 |  | ACTION |  |  |  |  |  |
| 06:01:00 | ARM | 318.06 | 43.2 | -11.9 | neutral | 320.20 | 317.73 |  |  |  |  |  |  |  |
| 06:01:00 | INTC | 129.49 | 51.8 | -9.2 | neutral | 129.60 | 129.30 |  |  |  |  |  |  |  |
| 06:01:00 | LRCX | 312.19 | 41.7 |  | neutral | 315.00 | 312.10 |  |  |  |  |  |  |  |
| 06:01:00 | META | 778.86 | 52.2 | 55.2 | neutral | 780.08 | 778.00 |  | ACTION |  |  |  |  |  |
| 06:01:00 | MU | 1093.51 | 42.3 | 7.2 | neutral | 1097.00 | 1092.45 |  | ACTION |  |  |  |  |  |
| 06:02:00 | ARM | 317.90 | 40.2 | -13.9 | neutral | 320.20 | 317.73 |  | ACTION |  |  |  |  |  |
| 06:02:00 | FCX | 72.42 |  |  |  | 72.42 | 72.00 |  |  |  |  |  |  |  |
| 06:03:00 | INTC | 129.32 | 40.3 | 16.5 | neutral | 129.60 | 129.30 |  | ACTION |  |  |  |  |  |
| 06:03:00 | LRCX | 312.00 | 40.5 |  | neutral | 315.00 | 312.00 |  |  |  |  |  |  |  |
| 06:03:00 | META | 778.50 | 46.0 | 75.6 | neutral | 779.56 | 778.00 |  | ACTION |  |  |  |  |  |
| 06:03:00 | MU | 1092.20 | 33.6 | 19.9 | bearish | 1097.00 | 1092.00 |  |  |  |  |  |  |  |
| 06:04:00 | ARM | 317.47 | 38.4 | -25.7 | bearish | 320.08 | 317.47 |  | ACTION |  |  |  |  |  |
| 06:04:00 | CVX | 203.40 | 38.7 |  | bearish | 204.40 | 203.08 |  |  |  |  |  |  |  |
| 06:04:00 | INTC | 129.31 | 39.4 | 9.0 | bearish | 129.56 | 129.30 |  | ACTION |  |  |  |  |  |
| 06:04:00 | LRCX | 312.25 | 50.6 |  | neutral | 315.00 | 312.00 |  |  |  |  |  |  |  |
| 06:04:00 | META | 778.51 | 47.3 | 43.2 | neutral | 779.20 | 778.00 |  |  |  |  |  |  |  |
| 06:04:00 | MU | 1092.50 | 37.0 | 13.0 | bearish | 1096.94 | 1092.00 |  |  |  |  |  |  |  |
| 06:05:00 | ARM | 317.70 | 44.5 | -44.5 | neutral | 320.08 | 317.47 |  |  |  |  |  |  |  |
| 06:05:00 | INTC | 129.33 | 42.7 | 9.9 | neutral | 129.56 | 129.30 |  | ACTION |  |  |  |  |  |
| 06:05:00 | META | 778.63 | 50.0 | 41.5 | neutral | 779.20 | 778.00 |  |  |  |  |  |  |  |
| 06:05:00 | MU | 1091.78 | 33.1 | 13.3 | bearish | 1096.82 | 1091.69 |  |  |  |  |  |  |  |
| 06:06:00 | ARM | 318.00 | 44.4 | -32.4 | neutral | 320.08 | 317.47 |  |  |  |  |  |  |  |
| 06:06:00 | CVX | 203.22 | 36.9 |  | bearish | 204.40 | 203.08 |  |  |  |  |  |  |  |
| 06:06:00 | LRCX | 312.50 | 48.7 |  | neutral | 315.00 | 312.00 |  |  |  |  |  |  |  |
| 06:06:00 | META | 778.60 | 46.8 | 63.7 | neutral | 779.20 | 778.00 |  | ACTION |  |  |  |  |  |
| 06:07:00 | ARM | 317.50 | 38.3 | -45.5 | bearish | 320.08 | 317.27 |  | ACTION |  |  |  |  |  |
| 06:07:00 | INTC | 129.26 | 40.7 | 22.5 | neutral | 129.56 | 129.22 |  | ACTION |  |  |  |  |  |
| 06:07:00 | MU | 1091.75 | 36.7 | 21.5 | bearish | 1096.65 | 1091.40 |  |  |  |  |  |  |  |
| 06:08:00 | INTC | 129.34 | 45.0 | 27.9 | neutral | 129.56 | 129.22 |  | ACTION |  |  |  |  |  |
| 06:08:00 | META | 778.48 | 47.9 | 19.1 | neutral | 779.00 | 778.00 |  |  |  |  |  |  |  |
| 06:08:00 | MU | 1092.50 | 43.4 | 21.7 | neutral | 1096.65 | 1091.40 |  |  |  |  |  |  |  |
| 06:09:00 | ARM | 317.75 | 43.0 | -39.3 | neutral | 320.08 | 317.00 |  | ACTION |  |  |  |  |  |
| 06:09:00 | INTC | 129.32 | 44.2 | 52.6 | neutral | 129.56 | 129.22 |  | ACTION |  |  |  |  |  |
| 06:09:00 | META | 778.25 | 41.8 | 8.5 | neutral | 779.00 | 778.00 |  | ACTION |  |  |  |  |  |
| 06:09:00 | MPC | 385.20 |  |  |  | 386.50 | 383.19 |  |  |  |  |  |  |  |
| 06:09:00 | MU | 1092.65 | 42.0 | 24.7 | neutral | 1096.65 | 1091.40 |  | ACTION |  |  |  |  |  |
| 06:10:00 | ARM | 317.50 | 40.4 | -12.8 | neutral | 320.08 | 317.00 |  | ACTION |  |  |  |  |  |
| 06:10:00 | META | 778.80 | 46.5 | -14.2 | neutral | 779.00 | 778.00 |  |  |  |  |  |  |  |
| 06:10:00 | NEM | 121.98 | 49.4 |  | neutral | 122.45 | 119.68 |  |  |  |  |  |  |  |
| 06:11:00 | INTC | 129.31 | 42.0 | 14.0 | neutral | 129.56 | 129.22 |  | ACTION |  |  |  |  |  |
| 06:11:00 | MU | 1092.37 | 40.4 | -8.9 | neutral | 1096.50 | 1091.40 |  | ACTION |  |  |  |  |  |
| 06:12:00 | ARM | 317.53 | 41.6 | -4.2 | neutral | 319.22 | 317.00 |  | ACTION |  |  |  |  |  |
| 06:12:00 | INTC | 129.35 | 46.6 | 12.3 | neutral | 129.56 | 129.22 |  |  |  |  |  |  |  |
| 06:12:00 | META | 778.92 | 55.5 | -14.7 | neutral | 779.00 | 778.00 |  |  |  |  |  |  |  |
| 06:12:00 | MU | 1092.75 | 43.1 | -9.5 | neutral | 1096.00 | 1091.40 |  |  |  |  |  |  |  |
| 06:13:00 | ARM | 318.22 | 50.0 | -6.0 | neutral | 319.21 | 317.00 |  |  |  |  |  |  |  |
| 06:13:00 | CVX | 203.39 |  |  |  | 204.40 | 203.08 |  |  |  |  |  |  |  |
| 06:13:00 | INTC | 129.44 | 51.9 | -1.4 | neutral | 129.55 | 129.22 |  |  |  |  |  |  |  |
| 06:13:00 | LRCX | 312.26 | 46.3 |  | neutral | 315.00 | 311.64 |  |  |  |  |  |  |  |
| 06:13:00 | META | 778.75 | 52.9 | -8.2 | neutral | 779.21 | 778.00 |  |  |  |  |  |  |  |
| 06:13:00 | MU | 1093.30 | 48.9 | -12.9 | neutral | 1095.49 | 1091.40 |  |  |  |  |  |  |  |
| 06:14:00 | ARM | 318.22 | 49.9 | -3.3 | neutral | 319.07 | 317.00 |  |  |  |  |  |  |  |
| 06:14:00 | FCX | 72.42 |  |  |  | 72.42 | 72.00 |  |  |  |  |  |  |  |
| 06:14:00 | INTC | 129.49 | 57.8 | 1.8 | neutral | 129.55 | 129.22 |  | ACTION |  |  |  |  |  |
| 06:14:00 | LRCX | 312.78 | 52.5 |  | neutral | 315.00 | 311.64 |  |  |  |  |  |  |  |
